date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2021-06-09,-9.0,8.0,7.0,8.0,17.0,1.0,3.0,3.0,6.0,3.0,6.0,33.0,8.0,21.0,6.0,-5.0,1.0,3.0,17.0,5.0,6.0
2021-06-10,-9.0,8.0,7.0,8.0,18.0,1.0,2.0,3.0,6.0,3.0,6.0,34.0,8.0,20.0,7.0,-5.0,1.0,2.0,13.0,5.0,6.0
2021-06-11,-10.0,5.0,7.0,7.0,18.0,-1.0,2.0,3.0,7.0,3.0,7.0,34.0,8.0,21.0,6.0,-5.0,0.0,1.0,18.0,6.0,6.0
2021-06-12,-10.0,4.0,6.0,6.0,20.0,-4.0,-2.0,-2.0,5.0,-2.0,6.0,31.0,3.0,16.0,5.0,-8.0,-5.0,-2.0,18.0,4.0,0.0
2021-06-13,-10.0,3.0,5.0,8.0,17.0,-5.0,-1.0,-5.0,5.0,-5.0,5.0,28.0,2.0,13.0,6.0,-6.0,-4.0,-3.0,18.0,4.0,0.0
2021-06-14,-9.0,13.0,6.0,8.0,19.0,1.0,4.0,3.0,6.0,2.0,6.0,31.0,7.0,18.0,6.0,-4.0,0.0,2.0,30.0,4.0,6.0
2021-06-15,-10.0,6.0,7.0,8.0,18.0,0.0,3.0,3.0,7.0,2.0,6.0,30.0,7.0,18.0,6.0,-5.0,-1.0,2.0,16.0,4.0,6.0
2021-06-16,-11.0,6.0,6.0,8.0,18.0,0.0,2.0,3.0,7.0,2.0,6.0,31.0,7.0,18.0,5.0,-6.0,-1.0,2.0,17.0,4.0,6.0
2021-06-17,-8.0,5.0,6.0,8.0,18.0,-1.0,1.0,3.0,7.0,2.0,6.0,32.0,7.0,18.0,7.0,-6.0,-1.0,3.0,13.0,4.0,6.0
2021-06-18,-10.0,4.0,7.0,7.0,19.0,-2.0,1.0,4.0,8.0,1.0,7.0,33.0,7.0,20.0,6.0,-6.0,-2.0,1.0,18.0,5.0,6.0
2021-06-19,-11.0,4.0,8.0,7.0,18.0,-6.0,-3.0,0.0,7.0,-4.0,8.0,30.0,2.0,13.0,4.0,-9.0,-6.0,-1.0,17.0,2.0,0.0
2021-06-20,-11.0,4.0,6.0,8.0,16.0,-7.0,-1.0,-3.0,7.0,-4.0,4.0,27.0,-1.0,11.0,5.0,-10.0,-6.0,-1.0,18.0,3.0,-1.0
2021-06-21,-8.0,5.0,6.0,8.0,30.0,1.0,3.0,3.0,8.0,1.0,5.0,30.0,7.0,18.0,5.0,-6.0,-1.0,2.0,18.0,3.0,7.0
2021-06-22,-7.0,5.0,8.0,8.0,16.0,1.0,2.0,4.0,8.0,1.0,6.0,29.0,8.0,19.0,5.0,-6.0,-1.0,2.0,18.0,3.0,7.0
2021-06-23,-8.0,6.0,7.0,7.0,20.0,0.0,1.0,3.0,9.0,1.0,5.0,31.0,8.0,19.0,6.0,-5.0,-1.0,1.0,17.0,4.0,6.0
2021-06-24,-9.0,6.0,8.0,8.0,18.0,0.0,2.0,3.0,10.0,2.0,5.0,32.0,8.0,20.0,7.0,-4.0,-6.0,5.0,13.0,4.0,6.0
2021-06-25,-9.0,6.0,8.0,7.0,22.0,0.0,1.0,4.0,10.0,0.0,6.0,32.0,8.0,21.0,6.0,-4.0,12.0,1.0,18.0,5.0,6.0
2021-06-26,-10.0,5.0,7.0,6.0,19.0,-5.0,-3.0,-1.0,8.0,-4.0,5.0,29.0,3.0,14.0,4.0,-9.0,-6.0,-3.0,16.0,3.0,0.0
2021-06-27,-11.0,6.0,5.0,7.0,17.0,-7.0,-2.0,-2.0,9.0,-6.0,4.0,27.0,3.0,13.0,4.0,-10.0,-8.0,-5.0,17.0,3.0,0.0
2021-06-28,-9.0,9.0,11.0,7.0,26.0,0.0,2.0,3.0,10.0,0.0,5.0,29.0,4.0,18.0,4.0,-7.0,-1.0,1.0,17.0,5.0,4.0
2021-06-29,-8.0,11.0,11.0,8.0,14.0,-1.0,2.0,3.0,10.0,0.0,6.0,28.0,7.0,18.0,4.0,-7.0,-1.0,1.0,16.0,5.0,6.0
2021-06-30,-5.0,12.0,8.0,7.0,16.0,-1.0,2.0,1.0,9.0,-1.0,3.0,28.0,7.0,17.0,4.0,-7.0,-2.0,0.0,14.0,4.0,6.0
2021-07-01,-7.0,14.0,24.0,7.0,16.0,3.0,3.0,2.0,11.0,1.0,6.0,30.0,7.0,19.0,7.0,-5.0,0.0,1.0,12.0,4.0,6.0
2021-07-02,-8.0,14.0,19.0,7.0,17.0,3.0,3.0,3.0,12.0,0.0,8.0,30.0,8.0,21.0,6.0,-6.0,-1.0,1.0,17.0,5.0,6.0
2021-07-03,-11.0,9.0,20.0,6.0,18.0,-7.0,-4.0,-3.0,11.0,-4.0,6.0,31.0,3.0,16.0,4.0,-9.0,-7.0,-3.0,15.0,3.0,0.0
2021-07-04,-12.0,7.0,20.0,7.0,16.0,-7.0,-2.0,-2.0,12.0,-5.0,5.0,28.0,2.0,14.0,5.0,-10.0,-3.0,-5.0,16.0,4.0,-2.0
2021-07-05,-9.0,10.0,18.0,7.0,15.0,12.0,5.0,3.0,13.0,0.0,6.0,31.0,7.0,18.0,5.0,-6.0,0.0,1.0,15.0,4.0,14.0
2021-07-06,-8.0,10.0,18.0,7.0,15.0,9.0,4.0,3.0,13.0,0.0,6.0,31.0,7.0,20.0,5.0,-7.0,0.0,2.0,15.0,6.0,7.0
2021-07-07,-9.0,10.0,17.0,6.0,15.0,3.0,2.0,2.0,13.0,1.0,6.0,31.0,8.0,19.0,5.0,-6.0,0.0,2.0,15.0,6.0,7.0
2021-07-08,-8.0,10.0,17.0,5.0,15.0,4.0,4.0,3.0,14.0,2.0,7.0,32.0,7.0,19.0,7.0,-6.0,0.0,1.0,11.0,6.0,7.0
2021-07-09,-9.0,11.0,14.0,9.0,15.0,4.0,4.0,3.0,15.0,0.0,7.0,33.0,7.0,21.0,6.0,-5.0,-1.0,0.0,16.0,8.0,7.0
2021-07-10,-11.0,8.0,15.0,5.0,15.0,-7.0,-2.0,-3.0,13.0,-5.0,6.0,30.0,3.0,15.0,4.0,-9.0,-7.0,-3.0,14.0,7.0,0.0
2021-07-11,-12.0,7.0,15.0,5.0,15.0,-5.0,-3.0,-5.0,13.0,-7.0,4.0,27.0,2.0,12.0,5.0,-10.0,-6.0,-4.0,15.0,7.0,1.0
2021-07-12,-9.0,9.0,15.0,6.0,13.0,2.0,4.0,5.0,14.0,0.0,6.0,30.0,7.0,18.0,5.0,-8.0,-1.0,2.0,15.0,7.0,7.0
2021-07-13,-9.0,9.0,14.0,7.0,13.0,1.0,4.0,2.0,14.0,2.0,6.0,30.0,8.0,19.0,5.0,-6.0,1.0,2.0,14.0,8.0,7.0
2021-07-14,-10.0,10.0,13.0,7.0,13.0,3.0,4.0,15.0,14.0,1.0,5.0,30.0,7.0,19.0,5.0,-6.0,0.0,2.0,14.0,9.0,6.0
2021-07-15,-10.0,9.0,7.0,6.0,10.0,1.0,4.0,4.0,14.0,0.0,5.0,30.0,7.0,18.0,8.0,-6.0,-1.0,1.0,11.0,9.0,6.0
2021-07-16,-9.0,13.0,5.0,7.0,26.0,0.0,3.0,5.0,15.0,1.0,6.0,31.0,7.0,20.0,6.0,-4.0,1.0,1.0,15.0,10.0,6.0
2021-07-17,-11.0,11.0,6.0,5.0,14.0,-6.0,-5.0,-4.0,13.0,-3.0,4.0,28.0,2.0,14.0,4.0,-7.0,-2.0,-3.0,14.0,7.0,0.0
2021-07-18,-12.0,10.0,4.0,6.0,10.0,-6.0,-2.0,-6.0,13.0,-4.0,4.0,24.0,1.0,12.0,7.0,-8.0,-1.0,-5.0,14.0,7.0,0.0
2021-07-19,-10.0,12.0,3.0,7.0,12.0,2.0,6.0,4.0,14.0,1.0,5.0,27.0,7.0,18.0,15.0,-5.0,0.0,1.0,14.0,8.0,6.0
2021-07-20,-9.0,14.0,8.0,7.0,12.0,2.0,6.0,3.0,21.0,0.0,5.0,35.0,7.0,24.0,12.0,-5.0,1.0,2.0,14.0,10.0,6.0
2021-07-21,-10.0,15.0,13.0,7.0,12.0,1.0,6.0,2.0,12.0,0.0,4.0,30.0,8.0,21.0,14.0,-7.0,-1.0,2.0,14.0,10.0,6.0
2021-07-22,-10.0,15.0,9.0,6.0,12.0,1.0,6.0,3.0,12.0,0.0,15.0,29.0,8.0,21.0,16.0,-6.0,-1.0,2.0,12.0,11.0,6.0
2021-07-23,-10.0,16.0,14.0,6.0,14.0,0.0,6.0,5.0,14.0,0.0,19.0,30.0,8.0,23.0,6.0,-6.0,0.0,2.0,18.0,12.0,6.0
2021-07-24,-11.0,13.0,19.0,5.0,12.0,-9.0,-5.0,-2.0,12.0,-5.0,6.0,28.0,3.0,19.0,5.0,-10.0,-8.0,-2.0,17.0,12.0,0.0
2021-07-25,-10.0,11.0,17.0,5.0,11.0,-6.0,-2.0,-2.0,11.0,-6.0,4.0,25.0,2.0,17.0,7.0,-11.0,-7.0,-4.0,14.0,11.0,0.0
2021-07-26,-11.0,14.0,17.0,7.0,13.0,3.0,8.0,5.0,12.0,1.0,5.0,28.0,8.0,19.0,5.0,-6.0,1.0,2.0,14.0,15.0,6.0
2021-07-27,-10.0,14.0,17.0,7.0,13.0,2.0,8.0,6.0,12.0,1.0,7.0,27.0,8.0,20.0,5.0,-6.0,3.0,2.0,12.0,11.0,7.0
2021-07-28,-10.0,11.0,17.0,9.0,13.0,3.0,8.0,4.0,12.0,0.0,6.0,28.0,9.0,21.0,5.0,-5.0,1.0,2.0,12.0,19.0,6.0
2021-07-29,-9.0,11.0,18.0,7.0,13.0,2.0,9.0,4.0,12.0,0.0,6.0,29.0,8.0,20.0,7.0,-5.0,1.0,2.0,9.0,11.0,7.0
2021-07-30,-12.0,10.0,14.0,7.0,13.0,1.0,7.0,6.0,13.0,0.0,7.0,30.0,8.0,20.0,6.0,-5.0,0.0,1.0,13.0,13.0,6.0
2021-07-31,-16.0,9.0,14.0,6.0,10.0,-8.0,-2.0,-2.0,10.0,-5.0,6.0,27.0,3.0,14.0,4.0,-9.0,-6.0,-2.0,14.0,9.0,0.0
2021-08-01,-15.0,10.0,12.0,7.0,9.0,-3.0,-2.0,-3.0,10.0,-4.0,5.0,25.0,2.0,14.0,4.0,-10.0,-2.0,-4.0,13.0,9.0,0.0
2021-08-02,5.0,12.0,13.0,6.0,12.0,4.0,6.0,7.0,11.0,1.0,6.0,27.0,7.0,19.0,4.0,-7.0,3.0,2.0,13.0,10.0,6.0
2021-08-03,7.0,13.0,13.0,6.0,12.0,3.0,6.0,8.0,11.0,1.0,7.0,27.0,8.0,20.0,4.0,-6.0,4.0,3.0,12.0,11.0,6.0
2021-08-04,-10.0,13.0,14.0,6.0,12.0,4.0,5.0,6.0,11.0,2.0,6.0,28.0,8.0,20.0,5.0,-6.0,4.0,3.0,11.0,11.0,6.0
2021-08-05,-9.0,13.0,13.0,5.0,12.0,6.0,5.0,7.0,11.0,1.0,7.0,29.0,9.0,19.0,6.0,-4.0,5.0,2.0,9.0,12.0,6.0
2021-08-06,-10.0,16.0,12.0,4.0,12.0,3.0,5.0,8.0,11.0,1.0,8.0,30.0,9.0,26.0,6.0,-5.0,3.0,3.0,15.0,13.0,6.0
2021-08-07,-13.0,14.0,12.0,4.0,10.0,-8.0,-2.0,-1.0,9.0,-4.0,6.0,27.0,4.0,21.0,4.0,-10.0,-6.0,-2.0,16.0,10.0,1.0
2021-08-08,-11.0,12.0,13.0,3.0,9.0,-5.0,0.0,-3.0,9.0,-6.0,6.0,25.0,4.0,19.0,5.0,-10.0,-5.0,-4.0,11.0,9.0,0.0
2021-08-09,-8.0,13.0,12.0,5.0,12.0,2.0,5.0,7.0,10.0,3.0,21.0,27.0,8.0,24.0,5.0,-6.0,2.0,2.0,11.0,10.0,7.0
2021-08-10,2.0,13.0,11.0,5.0,12.0,2.0,4.0,8.0,10.0,3.0,9.0,33.0,8.0,24.0,4.0,-6.0,2.0,3.0,10.0,11.0,7.0
2021-08-11,-8.0,14.0,6.0,6.0,12.0,1.0,3.0,5.0,16.0,3.0,10.0,27.0,9.0,24.0,5.0,-6.0,2.0,3.0,10.0,11.0,6.0
2021-08-12,-9.0,13.0,6.0,6.0,13.0,1.0,2.0,7.0,9.0,3.0,14.0,29.0,9.0,24.0,6.0,-6.0,1.0,3.0,6.0,18.0,6.0
2021-08-13,-10.0,14.0,7.0,6.0,13.0,0.0,2.0,8.0,11.0,4.0,21.0,30.0,8.0,26.0,6.0,-5.0,1.0,3.0,11.0,14.0,6.0
2021-08-14,-10.0,11.0,6.0,5.0,10.0,-9.0,-3.0,-3.0,8.0,-4.0,13.0,27.0,4.0,20.0,4.0,-9.0,-7.0,-2.0,9.0,11.0,1.0
2021-08-15,-5.0,10.0,12.0,6.0,11.0,-8.0,-1.0,-5.0,9.0,-9.0,7.0,25.0,3.0,18.0,5.0,-10.0,-7.0,-4.0,8.0,10.0,0.0
2021-08-16,-8.0,13.0,5.0,6.0,13.0,3.0,3.0,7.0,9.0,4.0,13.0,27.0,8.0,23.0,5.0,-5.0,1.0,4.0,9.0,11.0,6.0
2021-08-17,-8.0,14.0,6.0,5.0,13.0,3.0,3.0,8.0,17.0,5.0,10.0,27.0,9.0,24.0,5.0,-4.0,3.0,3.0,9.0,11.0,6.0
2021-08-18,-8.0,14.0,6.0,6.0,15.0,2.0,3.0,6.0,9.0,5.0,9.0,28.0,9.0,24.0,6.0,-5.0,1.0,4.0,9.0,11.0,6.0
2021-08-19,-8.0,14.0,7.0,5.0,15.0,2.0,2.0,7.0,10.0,5.0,8.0,27.0,9.0,24.0,8.0,-5.0,0.0,4.0,6.0,11.0,6.0
2021-08-20,-9.0,14.0,7.0,5.0,14.0,1.0,1.0,8.0,10.0,5.0,10.0,29.0,9.0,26.0,7.0,-5.0,0.0,4.0,9.0,13.0,5.0
2021-08-21,-11.0,12.0,6.0,4.0,14.0,-8.0,-4.0,-2.0,8.0,-4.0,8.0,25.0,6.0,20.0,4.0,-9.0,-7.0,-2.0,8.0,9.0,1.0
2021-08-22,-11.0,11.0,5.0,5.0,12.0,-6.0,-3.0,-3.0,8.0,-6.0,7.0,24.0,4.0,18.0,5.0,-10.0,-7.0,-4.0,9.0,9.0,2.0
2021-08-23,-7.0,14.0,7.0,5.0,13.0,4.0,2.0,7.0,9.0,4.0,8.0,25.0,8.0,22.0,5.0,-5.0,4.0,3.0,9.0,10.0,6.0
2021-08-24,-8.0,15.0,6.0,5.0,12.0,4.0,1.0,7.0,9.0,4.0,8.0,25.0,8.0,23.0,5.0,-4.0,2.0,4.0,9.0,10.0,6.0
2021-08-25,-10.0,15.0,6.0,6.0,13.0,1.0,3.0,4.0,8.0,4.0,8.0,26.0,9.0,23.0,4.0,-2.0,1.0,4.0,8.0,11.0,6.0
2021-08-26,9.0,15.0,7.0,5.0,13.0,4.0,2.0,6.0,8.0,4.0,8.0,26.0,9.0,23.0,5.0,-4.0,1.0,3.0,5.0,11.0,6.0
2021-08-27,-5.0,15.0,6.0,5.0,14.0,3.0,2.0,7.0,9.0,4.0,10.0,27.0,8.0,25.0,5.0,-2.0,2.0,3.0,9.0,13.0,6.0
2021-08-28,-6.0,12.0,6.0,6.0,11.0,-4.0,-2.0,-2.0,7.0,-2.0,8.0,24.0,4.0,18.0,3.0,-6.0,-2.0,-2.0,7.0,10.0,2.0
2021-08-29,-5.0,11.0,5.0,7.0,10.0,-3.0,-1.0,-3.0,7.0,-4.0,6.0,23.0,4.0,17.0,4.0,-5.0,-2.0,-4.0,7.0,9.0,2.0
2021-08-30,-4.0,13.0,10.0,5.0,12.0,4.0,2.0,5.0,8.0,2.0,8.0,24.0,8.0,27.0,5.0,-5.0,2.0,3.0,8.0,10.0,6.0
2021-08-31,-4.0,14.0,5.0,5.0,11.0,5.0,1.0,5.0,8.0,3.0,8.0,32.0,8.0,21.0,4.0,-5.0,2.0,3.0,8.0,10.0,6.0
2021-09-01,-4.0,14.0,6.0,5.0,11.0,2.0,0.0,4.0,7.0,2.0,8.0,24.0,8.0,23.0,5.0,-5.0,1.0,4.0,6.0,9.0,6.0
2021-09-02,-3.0,14.0,6.0,4.0,11.0,0.0,0.0,4.0,7.0,3.0,9.0,25.0,8.0,23.0,6.0,-5.0,0.0,3.0,3.0,9.0,6.0
2021-09-03,-3.0,15.0,6.0,3.0,12.0,-2.0,-1.0,4.0,8.0,2.0,11.0,25.0,8.0,24.0,5.0,-6.0,-2.0,2.0,7.0,10.0,5.0
2021-09-04,-5.0,12.0,5.0,3.0,9.0,-6.0,-4.0,-1.0,5.0,-2.0,9.0,23.0,4.0,19.0,4.0,-8.0,-5.0,-2.0,8.0,7.0,1.0
2021-09-05,-6.0,10.0,5.0,4.0,10.0,-6.0,-3.0,-3.0,5.0,-4.0,7.0,21.0,3.0,17.0,5.0,-7.0,-5.0,-4.0,8.0,6.0,0.0
2021-09-06,-2.0,13.0,5.0,6.0,11.0,0.0,1.0,2.0,7.0,2.0,8.0,23.0,8.0,22.0,5.0,-6.0,0.0,2.0,6.0,7.0,16.0
2021-09-07,-2.0,13.0,5.0,15.0,11.0,0.0,1.0,1.0,7.0,2.0,8.0,22.0,8.0,23.0,5.0,-5.0,0.0,2.0,6.0,8.0,6.0
2021-09-08,-2.0,13.0,5.0,4.0,10.0,0.0,1.0,2.0,7.0,2.0,8.0,23.0,8.0,26.0,5.0,-5.0,0.0,3.0,5.0,9.0,6.0
2021-09-09,-2.0,14.0,5.0,4.0,10.0,-1.0,0.0,2.0,7.0,2.0,8.0,23.0,8.0,22.0,5.0,-5.0,-1.0,2.0,2.0,9.0,6.0
2021-09-10,-1.0,13.0,5.0,4.0,11.0,-2.0,0.0,2.0,7.0,2.0,9.0,23.0,8.0,24.0,5.0,-5.0,-2.0,1.0,7.0,10.0,4.0
2021-09-11,-3.0,10.0,5.0,4.0,11.0,-5.0,-2.0,-2.0,6.0,-2.0,8.0,20.0,4.0,20.0,3.0,-7.0,-5.0,-2.0,3.0,6.0,1.0
2021-09-12,-3.0,10.0,3.0,5.0,12.0,-5.0,-1.0,-3.0,6.0,-4.0,6.0,18.0,3.0,18.0,5.0,-8.0,-5.0,-3.0,17.0,6.0,2.0
2021-09-13,0.0,12.0,5.0,4.0,11.0,1.0,2.0,1.0,7.0,1.0,7.0,22.0,7.0,21.0,5.0,-5.0,0.0,2.0,7.0,7.0,6.0
2021-09-14,-1.0,13.0,6.0,4.0,9.0,0.0,1.0,2.0,8.0,1.0,8.0,20.0,6.0,22.0,5.0,-4.0,0.0,3.0,5.0,8.0,6.0
2021-09-15,0.0,13.0,5.0,5.0,8.0,0.0,2.0,2.0,6.0,1.0,7.0,20.0,3.0,22.0,5.0,-4.0,0.0,2.0,5.0,8.0,5.0
2021-09-16,0.0,13.0,5.0,5.0,7.0,0.0,1.0,1.0,6.0,1.0,7.0,29.0,16.0,22.0,5.0,-4.0,1.0,1.0,2.0,9.0,6.0
2021-09-17,-1.0,13.0,6.0,4.0,19.0,0.0,1.0,2.0,7.0,1.0,10.0,22.0,9.0,23.0,5.0,-3.0,3.0,-1.0,4.0,9.0,4.0
2021-09-18,-4.0,10.0,5.0,4.0,10.0,-3.0,-2.0,-1.0,5.0,-2.0,9.0,19.0,4.0,17.0,4.0,-5.0,-2.0,-1.0,4.0,5.0,1.0
2021-09-19,-2.0,9.0,5.0,4.0,8.0,-3.0,-1.0,-1.0,6.0,0.0,3.0,18.0,3.0,17.0,5.0,-6.0,1.0,-2.0,3.0,6.0,1.0
2021-09-20,0.0,12.0,5.0,5.0,10.0,2.0,2.0,2.0,6.0,1.0,17.0,20.0,7.0,22.0,4.0,-3.0,3.0,1.0,13.0,7.0,5.0
2021-09-21,1.0,13.0,5.0,4.0,10.0,1.0,2.0,2.0,7.0,1.0,6.0,20.0,7.0,22.0,4.0,-3.0,2.0,2.0,17.0,7.0,6.0
2021-09-22,0.0,13.0,5.0,5.0,11.0,2.0,1.0,2.0,6.0,1.0,5.0,20.0,8.0,22.0,3.0,-2.0,1.0,2.0,5.0,8.0,6.0
2021-09-23,1.0,13.0,5.0,4.0,11.0,1.0,3.0,1.0,7.0,1.0,18.0,20.0,8.0,22.0,12.0,-3.0,1.0,2.0,2.0,7.0,5.0
2021-09-24,0.0,15.0,5.0,4.0,11.0,0.0,1.0,2.0,7.0,0.0,8.0,20.0,8.0,23.0,4.0,-4.0,0.0,1.0,6.0,11.0,4.0
2021-09-25,-4.0,10.0,5.0,4.0,10.0,-5.0,-2.0,-1.0,4.0,-2.0,6.0,17.0,3.0,17.0,3.0,-7.0,-4.0,-1.0,6.0,7.0,0.0
2021-09-26,-3.0,9.0,4.0,5.0,10.0,-4.0,-1.0,-1.0,5.0,1.0,5.0,16.0,3.0,15.0,5.0,-7.0,-4.0,-2.0,6.0,6.0,1.0
2021-09-27,0.0,13.0,5.0,4.0,11.0,5.0,3.0,2.0,6.0,1.0,6.0,18.0,7.0,21.0,4.0,-4.0,2.0,1.0,5.0,6.0,5.0
2021-09-28,0.0,13.0,5.0,4.0,10.0,17.0,1.0,2.0,6.0,1.0,6.0,18.0,7.0,21.0,4.0,-3.0,1.0,1.0,5.0,6.0,5.0
2021-09-29,0.0,14.0,5.0,4.0,10.0,1.0,2.0,2.0,6.0,1.0,6.0,18.0,7.0,21.0,4.0,-3.0,1.0,1.0,5.0,6.0,5.0
2021-09-30,-1.0,14.0,4.0,4.0,10.0,1.0,1.0,1.0,6.0,1.0,6.0,18.0,7.0,21.0,5.0,-2.0,1.0,1.0,2.0,6.0,5.0
2021-10-01,-1.0,14.0,4.0,4.0,10.0,0.0,1.0,3.0,6.0,1.0,10.0,18.0,7.0,22.0,4.0,-4.0,0.0,-1.0,5.0,5.0,4.0
2021-10-02,-5.0,10.0,4.0,4.0,8.0,-3.0,-1.0,0.0,3.0,-1.0,5.0,15.0,2.0,16.0,3.0,-6.0,-3.0,-2.0,5.0,2.0,1.0
2021-10-03,-4.0,8.0,4.0,6.0,9.0,-3.0,1.0,1.0,4.0,0.0,4.0,13.0,2.0,15.0,4.0,-6.0,-1.0,1.0,5.0,1.0,1.0
2021-10-04,-2.0,18.0,4.0,4.0,10.0,1.0,2.0,3.0,5.0,2.0,5.0,16.0,6.0,21.0,4.0,-5.0,1.0,1.0,5.0,3.0,5.0
2021-10-05,-1.0,12.0,4.0,4.0,9.0,1.0,2.0,3.0,5.0,3.0,5.0,16.0,7.0,21.0,4.0,-4.0,2.0,1.0,4.0,3.0,5.0
2021-10-06,-1.0,12.0,5.0,3.0,9.0,2.0,2.0,2.0,5.0,3.0,5.0,16.0,7.0,21.0,4.0,-2.0,4.0,1.0,4.0,5.0,5.0
2021-10-07,-1.0,12.0,4.0,3.0,9.0,2.0,1.0,1.0,5.0,3.0,5.0,17.0,7.0,21.0,5.0,-1.0,4.0,0.0,1.0,5.0,5.0
2021-10-08,-2.0,11.0,4.0,2.0,10.0,-1.0,1.0,2.0,6.0,2.0,6.0,16.0,7.0,22.0,4.0,-1.0,2.0,-2.0,3.0,5.0,5.0
2021-10-09,-6.0,8.0,4.0,3.0,7.0,-2.0,-1.0,-1.0,3.0,0.0,5.0,13.0,3.0,16.0,3.0,-1.0,-1.0,-3.0,3.0,2.0,1.0
2021-10-10,-3.0,9.0,3.0,6.0,7.0,-1.0,0.0,-1.0,4.0,1.0,3.0,12.0,2.0,14.0,4.0,-1.0,3.0,-1.0,2.0,1.0,1.0
2021-10-11,-1.0,10.0,4.0,7.0,20.0,2.0,3.0,2.0,5.0,3.0,6.0,14.0,6.0,20.0,4.0,-2.0,2.0,2.0,17.0,4.0,7.0
2021-10-12,-2.0,10.0,4.0,13.0,8.0,2.0,2.0,2.0,5.0,2.0,6.0,14.0,7.0,21.0,5.0,-2.0,2.0,11.0,5.0,4.0,5.0
2021-10-13,-3.0,11.0,4.0,3.0,10.0,2.0,2.0,2.0,5.0,2.0,6.0,14.0,7.0,20.0,4.0,-2.0,2.0,1.0,4.0,10.0,5.0
2021-10-14,-2.0,11.0,4.0,4.0,10.0,2.0,2.0,1.0,5.0,2.0,5.0,14.0,6.0,20.0,5.0,-2.0,1.0,1.0,1.0,5.0,5.0
2021-10-15,-5.0,10.0,4.0,4.0,11.0,1.0,2.0,2.0,6.0,2.0,5.0,13.0,5.0,21.0,4.0,-2.0,0.0,0.0,3.0,6.0,4.0
2021-10-16,-7.0,7.0,4.0,4.0,8.0,-1.0,-1.0,0.0,4.0,0.0,4.0,10.0,2.0,14.0,3.0,-3.0,-2.0,-1.0,4.0,3.0,0.0
2021-10-17,-7.0,6.0,3.0,6.0,9.0,-1.0,0.0,-1.0,5.0,0.0,4.0,9.0,1.0,13.0,4.0,-4.0,-1.0,0.0,5.0,4.0,1.0
2021-10-18,-5.0,9.0,5.0,5.0,14.0,2.0,5.0,3.0,6.0,2.0,5.0,12.0,6.0,19.0,4.0,-3.0,1.0,1.0,4.0,4.0,5.0
2021-10-19,-5.0,10.0,6.0,4.0,9.0,2.0,5.0,2.0,5.0,2.0,6.0,18.0,6.0,20.0,5.0,-3.0,2.0,1.0,3.0,4.0,5.0
2021-10-20,-6.0,9.0,13.0,4.0,10.0,1.0,6.0,3.0,12.0,2.0,5.0,14.0,6.0,20.0,5.0,-4.0,1.0,1.0,3.0,3.0,5.0
2021-10-21,-6.0,9.0,4.0,3.0,10.0,2.0,6.0,2.0,5.0,3.0,5.0,14.0,6.0,20.0,6.0,-4.0,2.0,1.0,0.0,4.0,5.0
2021-10-22,-8.0,7.0,5.0,3.0,10.0,2.0,6.0,3.0,6.0,2.0,6.0,14.0,6.0,21.0,5.0,-2.0,2.0,1.0,4.0,7.0,4.0
2021-10-23,-8.0,5.0,4.0,3.0,8.0,0.0,-1.0,0.0,4.0,0.0,4.0,11.0,2.0,15.0,4.0,-2.0,0.0,-1.0,5.0,3.0,1.0
2021-10-24,-7.0,5.0,4.0,6.0,10.0,0.0,0.0,-1.0,5.0,1.0,2.0,9.0,2.0,13.0,6.0,-3.0,0.0,0.0,5.0,0.0,2.0
2021-10-25,-7.0,8.0,5.0,4.0,10.0,3.0,3.0,5.0,5.0,3.0,5.0,12.0,6.0,19.0,5.0,-3.0,4.0,1.0,4.0,3.0,6.0
2021-10-26,-6.0,8.0,5.0,3.0,9.0,3.0,2.0,4.0,5.0,3.0,5.0,12.0,6.0,19.0,5.0,-3.0,5.0,1.0,3.0,3.0,6.0
2021-10-27,-8.0,8.0,5.0,4.0,9.0,1.0,3.0,3.0,5.0,2.0,4.0,12.0,6.0,19.0,4.0,-2.0,3.0,1.0,3.0,3.0,5.0
2021-10-28,-7.0,8.0,5.0,3.0,9.0,18.0,2.0,3.0,5.0,2.0,4.0,13.0,5.0,18.0,4.0,-2.0,3.0,1.0,0.0,4.0,5.0
2021-10-29,-9.0,7.0,6.0,3.0,8.0,9.0,1.0,5.0,5.0,2.0,5.0,12.0,4.0,19.0,4.0,-3.0,4.0,0.0,3.0,4.0,5.0
2021-10-30,-12.0,3.0,4.0,2.0,5.0,-1.0,-1.0,0.0,3.0,-1.0,3.0,9.0,-1.0,12.0,3.0,-4.0,-2.0,0.0,3.0,1.0,1.0
2021-10-31,-12.0,3.0,3.0,5.0,4.0,-3.0,0.0,-1.0,4.0,0.0,2.0,7.0,-2.0,10.0,4.0,-5.0,-2.0,-1.0,3.0,0.0,1.0
2021-11-01,7.0,6.0,4.0,7.0,19.0,3.0,3.0,17.0,5.0,17.0,4.0,11.0,5.0,24.0,4.0,-3.0,24.0,11.0,4.0,1.0,6.0
