date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2022-02-02,39.0,-12.0,54.0,-2.0,0.0,-19.0,-2.0,-17.0,12.0,-14.0,-17.0,-2.0,5.0,-6.0,29.0,7.0,-9.0,-13.0,-17.0,13.0,-17.0
2022-02-03,42.0,-12.0,54.0,-2.0,-1.0,-17.0,-5.0,-16.0,9.0,-14.0,-15.0,-1.0,3.0,-7.0,27.0,9.0,-8.0,-12.0,-19.0,12.0,-25.0
2022-02-04,30.0,-8.0,22.0,4.0,-1.0,-20.0,-6.0,-14.0,5.0,-16.0,-21.0,-6.0,-1.0,-9.0,23.0,8.0,-10.0,-16.0,-11.0,6.0,-23.0
2022-02-05,41.0,-4.0,52.0,7.0,-4.0,-20.0,-3.0,-12.0,4.0,-17.0,-20.0,-12.0,2.0,-3.0,19.0,5.0,-7.0,-18.0,-21.0,10.0,-13.0
2022-02-06,32.0,-5.0,54.0,-1.0,-7.0,-22.0,3.0,-11.0,4.0,-21.0,-22.0,-13.0,4.0,-5.0,22.0,15.0,-29.0,-18.0,-14.0,15.0,-12.0
2022-02-07,32.0,-10.0,55.0,1.0,2.0,-19.0,-3.0,-7.0,7.0,-16.0,-18.0,-8.0,1.0,-2.0,19.0,7.0,3.0,-11.0,-12.0,13.0,-14.0
2022-02-08,34.0,-11.0,57.0,0.0,2.0,-15.0,-1.0,-8.0,4.0,-11.0,-14.0,-9.0,2.0,-3.0,20.0,15.0,-39.0,-13.0,-10.0,12.0,-12.0
2022-02-09,38.0,-10.0,57.0,2.0,-1.0,-14.0,-5.0,-13.0,3.0,-11.0,-13.0,-11.0,5.0,-4.0,18.0,12.0,-3.0,-13.0,-16.0,11.0,-10.0
2022-02-10,36.0,-10.0,56.0,2.0,-1.0,-11.0,-3.0,-13.0,7.0,-11.0,-21.0,-13.0,6.0,-2.0,24.0,22.0,-2.0,-12.0,-11.0,11.0,-11.0
2022-02-11,35.0,-7.0,63.0,3.0,-4.0,-15.0,-5.0,-12.0,3.0,-12.0,-9.0,-13.0,3.0,-4.0,21.0,15.0,-5.0,-14.0,-9.0,7.0,-11.0
2022-02-12,44.0,-2.0,56.0,3.0,-8.0,-7.0,-6.0,-14.0,1.0,-12.0,-14.0,-15.0,6.0,1.0,19.0,14.0,0.0,-17.0,-12.0,8.0,-8.0
2022-02-13,50.0,-3.0,65.0,-1.0,-10.0,1.0,3.0,-2.0,-1.0,-14.0,-23.0,-15.0,7.0,4.0,22.0,13.0,-14.0,-18.0,-11.0,13.0,-16.0
2022-02-14,49.0,-1.0,72.0,-2.0,13.0,-1.0,8.0,4.0,5.0,-3.0,-15.0,-11.0,24.0,27.0,19.0,33.0,7.0,-6.0,-12.0,16.0,-5.0
2022-02-15,30.0,-11.0,60.0,-2.0,-1.0,-7.0,4.0,-9.0,1.0,-14.0,-11.0,-13.0,11.0,5.0,18.0,27.0,-5.0,-14.0,-14.0,10.0,-14.0
2022-02-16,33.0,-9.0,59.0,0.0,-2.0,-8.0,-4.0,-16.0,1.0,-11.0,-14.0,-13.0,11.0,3.0,16.0,8.0,1.0,-13.0,-16.0,14.0,-11.0
2022-02-17,37.0,-9.0,61.0,-1.0,-3.0,-13.0,1.0,-12.0,2.0,-10.0,-16.0,-13.0,10.0,0.0,17.0,17.0,2.0,-12.0,-17.0,4.0,-15.0
2022-02-18,35.0,-6.0,60.0,2.0,-4.0,-12.0,-10.0,-16.0,-1.0,-12.0,-16.0,-15.0,6.0,-1.0,17.0,12.0,1.0,-15.0,-16.0,5.0,-13.0
2022-02-19,37.0,-2.0,55.0,3.0,-7.0,-8.0,-10.0,-16.0,0.0,-12.0,-18.0,-17.0,8.0,3.0,16.0,13.0,-1.0,-20.0,-23.0,4.0,-9.0
2022-02-20,45.0,-4.0,55.0,-2.0,-10.0,-8.0,0.0,-7.0,-3.0,-14.0,-18.0,-18.0,10.0,1.0,20.0,6.0,-19.0,-17.0,-30.0,5.0,-6.0
2022-02-21,32.0,-10.0,59.0,-4.0,0.0,-11.0,-5.0,-13.0,1.0,-14.0,-16.0,-15.0,5.0,1.0,19.0,18.0,-1.0,-12.0,-25.0,5.0,-7.0
2022-02-22,33.0,-12.0,60.0,-3.0,1.0,-6.0,-1.0,-10.0,1.0,-9.0,-8.0,-14.0,6.0,-4.0,26.0,18.0,5.0,-13.0,-23.0,5.0,-14.0
2022-02-23,35.0,-10.0,56.0,-1.0,-3.0,-6.0,-2.0,-15.0,2.0,-9.0,0.0,-16.0,6.0,-1.0,20.0,13.0,4.0,-13.0,-31.0,5.0,-13.0
2022-02-24,40.0,-11.0,56.0,-1.0,-3.0,-10.0,-4.0,-15.0,3.0,-11.0,-14.0,-16.0,7.0,5.0,21.0,15.0,3.0,-13.0,-14.0,2.0,-15.0
2022-02-25,39.0,-10.0,57.0,3.0,-2.0,-14.0,-4.0,-13.0,2.0,-12.0,-15.0,-16.0,5.0,-1.0,16.0,10.0,-5.0,-17.0,-8.0,-1.0,-15.0
2022-02-26,40.0,-7.0,54.0,1.0,-1.0,-13.0,-1.0,-15.0,1.0,-16.0,-12.0,-16.0,7.0,0.0,12.0,0.0,4.0,-19.0,-7.0,-2.0,-9.0
2022-02-27,51.0,-9.0,52.0,0.0,-5.0,-5.0,10.0,-1.0,6.0,-17.0,-13.0,-16.0,9.0,0.0,24.0,2.0,-24.0,-12.0,1.0,1.0,-8.0
2022-02-28,41.0,-13.0,54.0,-9.0,9.0,-13.0,4.0,-9.0,12.0,-10.0,-10.0,-10.0,9.0,6.0,22.0,12.0,2.0,-11.0,10.0,6.0,-10.0
2022-03-01,39.0,-14.0,55.0,-25.0,8.0,-9.0,1.0,-9.0,5.0,-10.0,-13.0,-11.0,9.0,5.0,24.0,15.0,2.0,-16.0,-16.0,3.0,-7.0
2022-03-02,40.0,-13.0,57.0,-9.0,2.0,-10.0,-1.0,-14.0,8.0,-13.0,-13.0,-12.0,10.0,3.0,24.0,12.0,-2.0,-16.0,-18.0,3.0,-8.0
2022-03-03,41.0,-13.0,58.0,-5.0,-3.0,-12.0,2.0,-13.0,11.0,-12.0,-11.0,-12.0,9.0,1.0,24.0,13.0,1.0,-18.0,-17.0,1.0,-8.0
2022-03-04,44.0,-8.0,64.0,0.0,1.0,-17.0,0.0,-11.0,6.0,-14.0,-17.0,-15.0,5.0,0.0,16.0,9.0,-2.0,-18.0,-12.0,-2.0,-10.0
2022-03-05,45.0,-3.0,54.0,5.0,4.0,-15.0,0.0,-12.0,2.0,-16.0,-12.0,-17.0,9.0,5.0,20.0,11.0,1.0,-19.0,-11.0,-1.0,-7.0
2022-03-06,46.0,-6.0,56.0,-1.0,-4.0,-13.0,11.0,2.0,4.0,-19.0,-13.0,-13.0,11.0,3.0,23.0,-1.0,-25.0,-22.0,-10.0,1.0,-7.0
2022-03-07,43.0,-12.0,56.0,-2.0,2.0,-16.0,-3.0,-12.0,4.0,-15.0,-14.0,-14.0,5.0,2.0,20.0,15.0,0.0,-18.0,-28.0,-1.0,-14.0
2022-03-08,45.0,-14.0,58.0,2.0,1.0,-6.0,-1.0,-12.0,4.0,-8.0,-12.0,-13.0,7.0,1.0,20.0,28.0,9.0,-18.0,-16.0,-2.0,-12.0
2022-03-09,46.0,-10.0,57.0,-1.0,-4.0,-11.0,-5.0,-16.0,6.0,-15.0,-11.0,-12.0,5.0,-2.0,23.0,5.0,-2.0,-17.0,-18.0,-2.0,-13.0
2022-03-10,45.0,-10.0,59.0,-2.0,-5.0,-12.0,-4.0,-16.0,7.0,-14.0,-10.0,-12.0,6.0,1.0,27.0,7.0,1.0,-18.0,-16.0,-3.0,-12.0
2022-03-11,40.0,-7.0,66.0,-2.0,-5.0,-14.0,-5.0,-17.0,6.0,-16.0,-14.0,-14.0,3.0,-3.0,23.0,3.0,-3.0,-23.0,-12.0,-6.0,-14.0
2022-03-12,48.0,-3.0,53.0,2.0,-3.0,-10.0,-3.0,-17.0,5.0,-17.0,-9.0,-15.0,6.0,3.0,22.0,8.0,5.0,-23.0,-11.0,-6.0,-16.0
2022-03-13,50.0,-3.0,52.0,-5.0,-9.0,-4.0,7.0,-12.0,5.0,-20.0,-9.0,-14.0,9.0,2.0,27.0,10.0,-11.0,-23.0,-8.0,-4.0,-10.0
2022-03-14,38.0,-10.0,53.0,-9.0,-6.0,-12.0,-5.0,-14.0,6.0,-17.0,-10.0,-14.0,4.0,0.0,25.0,15.0,-1.0,-25.0,-17.0,-4.0,-12.0
2022-03-15,34.0,-12.0,55.0,-7.0,-5.0,-9.0,-3.0,-14.0,6.0,-14.0,-8.0,-14.0,8.0,4.0,26.0,18.0,-2.0,-23.0,-19.0,-4.0,-10.0
2022-03-16,36.0,-11.0,57.0,-5.0,-7.0,-9.0,-6.0,-17.0,9.0,-15.0,-10.0,-12.0,9.0,3.0,23.0,6.0,0.0,-22.0,-19.0,-5.0,-7.0
2022-03-17,39.0,-11.0,55.0,-4.0,-7.0,-10.0,-5.0,-16.0,8.0,-15.0,-10.0,-13.0,10.0,3.0,19.0,8.0,1.0,-20.0,-20.0,-4.0,-9.0
2022-03-18,33.0,-8.0,44.0,-1.0,-3.0,-11.0,-3.0,-15.0,6.0,-16.0,-19.0,-13.0,6.0,1.0,16.0,6.0,0.0,-19.0,-14.0,-10.0,-11.0
2022-03-19,35.0,-3.0,40.0,2.0,-4.0,-7.0,-2.0,-16.0,6.0,-15.0,-11.0,-13.0,6.0,7.0,18.0,10.0,7.0,-21.0,-12.0,-8.0,-9.0
2022-03-20,46.0,-4.0,52.0,-6.0,-13.0,-1.0,9.0,-1.0,5.0,-20.0,-3.0,-12.0,10.0,7.0,20.0,12.0,-13.0,-25.0,-9.0,-8.0,-6.0
2022-03-21,33.0,-11.0,51.0,-9.0,-7.0,-10.0,-4.0,-14.0,8.0,-17.0,11.0,-13.0,4.0,3.0,19.0,16.0,1.0,-23.0,-20.0,-5.0,-12.0
2022-03-22,37.0,-13.0,52.0,-8.0,-6.0,-5.0,-1.0,-12.0,7.0,-13.0,-16.0,-14.0,3.0,4.0,18.0,19.0,1.0,-23.0,-23.0,-7.0,-12.0
2022-03-23,35.0,-11.0,49.0,-5.0,-7.0,-4.0,-3.0,-16.0,8.0,-13.0,-10.0,-12.0,4.0,2.0,18.0,13.0,3.0,-23.0,-33.0,-7.0,-11.0
2022-03-24,40.0,-12.0,54.0,-6.0,-8.0,-6.0,-1.0,-16.0,11.0,-13.0,-7.0,-13.0,5.0,2.0,22.0,13.0,4.0,-22.0,-21.0,-7.0,-11.0
2022-03-25,39.0,-8.0,61.0,-3.0,-5.0,-9.0,-2.0,-14.0,11.0,-13.0,-8.0,-10.0,2.0,3.0,20.0,9.0,4.0,-22.0,-12.0,-8.0,-11.0
2022-03-26,41.0,-4.0,52.0,0.0,-5.0,-4.0,-2.0,-16.0,8.0,-13.0,-14.0,-9.0,4.0,9.0,20.0,13.0,8.0,-24.0,-18.0,-7.0,-9.0
2022-03-27,47.0,-5.0,49.0,-6.0,-12.0,4.0,7.0,-3.0,11.0,-17.0,-5.0,-8.0,6.0,7.0,28.0,18.0,-3.0,-23.0,-19.0,-5.0,-8.0
2022-03-28,32.0,-13.0,50.0,-11.0,-9.0,-7.0,-4.0,-16.0,12.0,-15.0,-5.0,-9.0,1.0,3.0,25.0,16.0,1.0,-19.0,-32.0,-5.0,-14.0
2022-03-29,33.0,-14.0,50.0,-9.0,-13.0,-8.0,0.0,-15.0,12.0,-12.0,-3.0,-10.0,3.0,2.0,26.0,18.0,0.0,-21.0,-17.0,-5.0,-12.0
2022-03-30,36.0,-11.0,52.0,-6.0,-7.0,-12.0,-6.0,-19.0,16.0,-19.0,-2.0,-8.0,7.0,4.0,28.0,10.0,-2.0,-21.0,-18.0,-4.0,-11.0
2022-03-31,44.0,-12.0,55.0,-6.0,-3.0,-13.0,10.0,-18.0,18.0,-17.0,-7.0,-5.0,12.0,8.0,31.0,5.0,-4.0,-18.0,-18.0,-1.0,-10.0
2022-04-01,39.0,-8.0,63.0,-3.0,2.0,-16.0,4.0,-18.0,17.0,-16.0,-13.0,-3.0,7.0,3.0,32.0,6.0,-2.0,-18.0,-16.0,-5.0,-8.0
2022-04-02,40.0,-4.0,50.0,2.0,2.0,-13.0,3.0,-18.0,6.0,-18.0,-8.0,-2.0,7.0,9.0,-7.0,7.0,-3.0,-20.0,-31.0,-9.0,-7.0
2022-04-03,50.0,-4.0,18.0,-4.0,-3.0,-9.0,15.0,-7.0,-21.0,-19.0,-12.0,-23.0,9.0,8.0,2.0,12.0,-22.0,-22.0,-16.0,-5.0,-6.0
2022-04-04,40.0,-11.0,21.0,-7.0,-5.0,-14.0,-6.0,-16.0,-2.0,-15.0,-14.0,-20.0,4.0,5.0,-1.0,14.0,-2.0,-20.0,8.0,-4.0,-11.0
2022-04-05,33.0,-11.0,27.0,-5.0,-4.0,-13.0,4.0,-13.0,-4.0,-10.0,-5.0,-22.0,5.0,-8.0,2.0,23.0,2.0,-21.0,-11.0,-3.0,-11.0
2022-04-06,43.0,-10.0,27.0,0.0,-5.0,-9.0,-3.0,-17.0,0.0,-13.0,-8.0,-21.0,7.0,3.0,2.0,19.0,4.0,-15.0,-25.0,-1.0,-10.0
2022-04-07,41.0,-12.0,30.0,2.0,-5.0,-10.0,1.0,-17.0,1.0,-11.0,-9.0,-20.0,10.0,4.0,1.0,13.0,5.0,-12.0,-22.0,-5.0,-10.0
2022-04-08,41.0,-6.0,35.0,5.0,1.0,-11.0,2.0,-17.0,0.0,-10.0,-11.0,-17.0,6.0,3.0,6.0,16.0,3.0,-15.0,-18.0,-6.0,-9.0
2022-04-09,44.0,-2.0,33.0,11.0,1.0,-5.0,3.0,-13.0,-1.0,-13.0,-7.0,-16.0,7.0,8.0,3.0,12.0,4.0,-17.0,-18.0,-6.0,-6.0
2022-04-10,49.0,-1.0,35.0,6.0,-6.0,-2.0,15.0,19.0,-2.0,-13.0,-7.0,-15.0,13.0,6.0,10.0,11.0,-6.0,-11.0,-15.0,-3.0,-4.0
2022-04-11,37.0,-4.0,37.0,-2.0,-5.0,-5.0,21.0,-9.0,3.0,-8.0,-12.0,-17.0,8.0,5.0,6.0,23.0,8.0,-6.0,-21.0,2.0,-10.0
2022-04-12,30.0,-4.0,41.0,-2.0,-4.0,5.0,25.0,-7.0,4.0,-4.0,-8.0,-16.0,10.0,6.0,6.0,28.0,9.0,-9.0,-22.0,6.0,-9.0
2022-04-13,44.0,-1.0,44.0,4.0,-3.0,6.0,31.0,-13.0,6.0,-3.0,-10.0,-16.0,21.0,22.0,5.0,21.0,12.0,-2.0,-23.0,3.0,-8.0
2022-04-14,64.0,8.0,43.0,11.0,10.0,17.0,-33.0,-8.0,11.0,-1.0,-16.0,-13.0,17.0,-8.0,5.0,24.0,21.0,-6.0,-23.0,0.0,-5.0
2022-04-15,-30.0,-48.0,46.0,-34.0,-42.0,-25.0,-42.0,-10.0,10.0,-2.0,-14.0,-11.0,-9.0,-41.0,9.0,22.0,11.0,-29.0,-21.0,-6.0,-6.0
2022-04-16,40.0,-2.0,39.0,0.0,-18.0,-8.0,6.0,-13.0,3.0,-11.0,-6.0,-12.0,-6.0,-4.0,4.0,18.0,3.0,-22.0,-22.0,-12.0,-8.0
2022-04-17,53.0,-21.0,41.0,-11.0,-17.0,10.0,-22.0,10.0,3.0,-38.0,-7.0,-13.0,2.0,8.0,9.0,16.0,-31.0,-14.0,-20.0,-10.0,-31.0
2022-04-18,-4.0,-7.0,44.0,-7.0,-7.0,-53.0,-30.0,-25.0,7.0,-19.0,-14.0,-11.0,6.0,12.0,7.0,24.0,-37.0,-18.0,-24.0,-7.0,-12.0
2022-04-19,31.0,-7.0,46.0,-6.0,-7.0,-5.0,13.0,-8.0,3.0,-8.0,-7.0,-5.0,6.0,8.0,8.0,26.0,9.0,-18.0,-31.0,-5.0,-11.0
2022-04-20,41.0,-6.0,38.0,6.0,-6.0,-3.0,7.0,-14.0,11.0,-11.0,-9.0,-13.0,8.0,8.0,9.0,19.0,12.0,-20.0,-27.0,-5.0,-8.0
2022-04-21,38.0,-7.0,52.0,-18.0,-8.0,-3.0,9.0,-12.0,13.0,-12.0,-12.0,-9.0,9.0,6.0,6.0,33.0,11.0,-15.0,-25.0,-7.0,-8.0
2022-04-22,36.0,-4.0,48.0,0.0,-4.0,-5.0,6.0,-12.0,10.0,-11.0,-10.0,-5.0,6.0,5.0,9.0,-7.0,4.0,-20.0,-21.0,-8.0,-8.0
2022-04-23,39.0,0.0,53.0,-3.0,-2.0,5.0,6.0,-20.0,13.0,-12.0,-7.0,-1.0,7.0,11.0,6.0,10.0,15.0,-22.0,-25.0,-8.0,-5.0
2022-04-24,54.0,3.0,51.0,-2.0,-13.0,-3.0,14.0,6.0,15.0,-11.0,-11.0,0.0,9.0,9.0,16.0,-33.0,-2.0,-17.0,-23.0,-5.0,-4.0
2022-04-25,39.0,-18.0,57.0,-8.0,-9.0,-7.0,7.0,-10.0,20.0,-7.0,-7.0,-1.0,5.0,10.0,18.0,14.0,12.0,-12.0,-26.0,-3.0,-10.0
2022-04-26,36.0,-6.0,62.0,-7.0,-14.0,0.0,9.0,-8.0,25.0,-8.0,-11.0,2.0,6.0,7.0,21.0,28.0,17.0,-15.0,-25.0,-3.0,-9.0
