date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2021-08-11,13.0,2.0,60.0,37.0,13.0,30.0,12.0,26.0,20.0,22.0,13.0,0.0,22.0,11.0,34.0,38.0,17.0,19.0,6.0,4.0,5.0
2021-08-12,12.0,6.0,63.0,39.0,10.0,29.0,12.0,29.0,17.0,22.0,12.0,-1.0,23.0,11.0,32.0,32.0,13.0,17.0,5.0,11.0,6.0
2021-08-13,21.0,8.0,64.0,41.0,14.0,26.0,6.0,20.0,12.0,22.0,6.0,-4.0,26.0,9.0,29.0,30.0,12.0,10.0,4.0,2.0,2.0
2021-08-14,19.0,5.0,66.0,41.0,12.0,26.0,4.0,7.0,14.0,7.0,-3.0,-10.0,28.0,13.0,28.0,17.0,17.0,1.0,6.0,0.0,4.0
2021-08-15,-6.0,0.0,56.0,36.0,1.0,28.0,6.0,48.0,11.0,-28.0,1.0,-15.0,23.0,7.0,33.0,22.0,-76.0,36.0,12.0,1.0,4.0
2021-08-16,7.0,2.0,66.0,34.0,7.0,28.0,9.0,36.0,19.0,18.0,7.0,-4.0,27.0,15.0,30.0,31.0,22.0,4.0,9.0,7.0,4.0
2021-08-17,5.0,2.0,62.0,37.0,8.0,33.0,10.0,33.0,10.0,22.0,3.0,-3.0,21.0,12.0,31.0,41.0,24.0,24.0,8.0,8.0,6.0
2021-08-18,7.0,1.0,58.0,33.0,4.0,28.0,9.0,26.0,14.0,20.0,6.0,-3.0,24.0,7.0,29.0,39.0,23.0,20.0,5.0,5.0,4.0
2021-08-19,11.0,2.0,62.0,38.0,3.0,26.0,10.0,28.0,14.0,19.0,5.0,4.0,20.0,10.0,25.0,36.0,16.0,16.0,3.0,2.0,5.0
2021-08-20,11.0,7.0,65.0,44.0,11.0,23.0,5.0,17.0,13.0,15.0,7.0,-2.0,22.0,9.0,26.0,31.0,14.0,9.0,11.0,5.0,1.0
2021-08-21,11.0,5.0,61.0,42.0,5.0,23.0,3.0,5.0,12.0,-2.0,6.0,-3.0,17.0,11.0,27.0,18.0,19.0,-1.0,14.0,5.0,4.0
2021-08-22,7.0,-1.0,59.0,37.0,2.0,26.0,4.0,41.0,10.0,2.0,3.0,-10.0,16.0,3.0,29.0,23.0,-74.0,33.0,5.0,-1.0,0.0
2021-08-23,8.0,1.0,56.0,34.0,6.0,26.0,8.0,31.0,13.0,22.0,4.0,-1.0,21.0,13.0,27.0,30.0,21.0,18.0,5.0,4.0,3.0
2021-08-24,8.0,-1.0,61.0,34.0,7.0,28.0,10.0,27.0,12.0,20.0,7.0,-2.0,17.0,10.0,28.0,39.0,19.0,15.0,0.0,4.0,4.0
2021-08-25,21.0,2.0,60.0,34.0,7.0,25.0,7.0,22.0,18.0,20.0,9.0,1.0,21.0,14.0,34.0,32.0,20.0,18.0,0.0,3.0,4.0
2021-08-26,-12.0,2.0,54.0,38.0,7.0,26.0,8.0,26.0,19.0,18.0,8.0,0.0,22.0,14.0,40.0,33.0,16.0,16.0,1.0,2.0,4.0
2021-08-27,10.0,8.0,69.0,40.0,9.0,22.0,3.0,19.0,15.0,18.0,6.0,-1.0,22.0,12.0,38.0,27.0,16.0,9.0,6.0,4.0,0.0
2021-08-28,11.0,4.0,62.0,37.0,12.0,23.0,0.0,9.0,18.0,5.0,8.0,-5.0,24.0,15.0,42.0,20.0,25.0,-1.0,8.0,3.0,2.0
2021-08-29,7.0,-1.0,60.0,32.0,5.0,24.0,0.0,37.0,14.0,6.0,6.0,-9.0,19.0,7.0,39.0,20.0,-76.0,32.0,8.0,4.0,0.0
2021-08-30,5.0,3.0,61.0,35.0,8.0,26.0,4.0,30.0,16.0,21.0,6.0,5.0,25.0,9.0,36.0,38.0,27.0,17.0,5.0,6.0,1.0
2021-08-31,4.0,3.0,64.0,42.0,14.0,31.0,15.0,29.0,20.0,22.0,8.0,8.0,26.0,21.0,36.0,49.0,32.0,19.0,8.0,10.0,4.0
2021-09-01,14.0,3.0,62.0,44.0,18.0,36.0,10.0,26.0,25.0,23.0,6.0,3.0,29.0,17.0,37.0,47.0,28.0,20.0,5.0,11.0,3.0
2021-09-02,18.0,5.0,66.0,48.0,19.0,30.0,11.0,30.0,26.0,22.0,0.0,3.0,25.0,17.0,36.0,39.0,20.0,19.0,2.0,11.0,5.0
2021-09-03,11.0,9.0,73.0,52.0,18.0,26.0,7.0,22.0,21.0,20.0,1.0,2.0,23.0,14.0,38.0,37.0,15.0,13.0,5.0,11.0,5.0
2021-09-04,13.0,11.0,65.0,49.0,21.0,21.0,5.0,15.0,23.0,8.0,4.0,-1.0,26.0,16.0,38.0,24.0,20.0,5.0,4.0,7.0,5.0
2021-09-05,11.0,-1.0,61.0,42.0,10.0,27.0,5.0,42.0,22.0,6.0,7.0,-3.0,22.0,9.0,36.0,29.0,-73.0,35.0,10.0,12.0,3.0
2021-09-06,6.0,3.0,68.0,56.0,15.0,28.0,8.0,28.0,20.0,22.0,3.0,7.0,23.0,12.0,34.0,39.0,20.0,19.0,10.0,10.0,0.0
2021-09-07,4.0,4.0,70.0,8.0,18.0,31.0,9.0,26.0,20.0,23.0,7.0,8.0,17.0,14.0,33.0,45.0,18.0,21.0,10.0,5.0,5.0
2021-09-08,8.0,4.0,68.0,42.0,21.0,30.0,6.0,24.0,19.0,21.0,3.0,8.0,21.0,-4.0,35.0,41.0,19.0,11.0,7.0,4.0,4.0
2021-09-09,10.0,3.0,73.0,46.0,20.0,28.0,8.0,24.0,23.0,22.0,3.0,9.0,22.0,17.0,36.0,36.0,17.0,22.0,5.0,4.0,3.0
2021-09-10,10.0,10.0,78.0,47.0,19.0,28.0,3.0,19.0,20.0,20.0,7.0,6.0,23.0,14.0,37.0,39.0,14.0,17.0,13.0,7.0,0.0
2021-09-11,9.0,7.0,71.0,43.0,14.0,24.0,2.0,13.0,19.0,9.0,7.0,2.0,25.0,10.0,37.0,30.0,18.0,-4.0,10.0,7.0,2.0
2021-09-12,8.0,3.0,70.0,36.0,6.0,28.0,2.0,38.0,18.0,8.0,4.0,-1.0,20.0,8.0,35.0,30.0,-74.0,34.0,-13.0,8.0,1.0
2021-09-13,6.0,5.0,71.0,36.0,20.0,29.0,5.0,22.0,18.0,24.0,4.0,5.0,25.0,16.0,33.0,36.0,21.0,22.0,8.0,7.0,2.0
2021-09-14,3.0,5.0,67.0,36.0,29.0,33.0,7.0,21.0,13.0,25.0,3.0,7.0,29.0,17.0,32.0,42.0,27.0,16.0,8.0,6.0,3.0
2021-09-15,8.0,5.0,70.0,36.0,40.0,31.0,1.0,19.0,22.0,24.0,9.0,7.0,43.0,23.0,33.0,40.0,19.0,20.0,6.0,6.0,4.0
2021-09-16,7.0,5.0,72.0,38.0,52.0,27.0,5.0,19.0,22.0,21.0,9.0,15.0,12.0,21.0,33.0,35.0,15.0,17.0,4.0,5.0,3.0
2021-09-17,8.0,11.0,75.0,41.0,9.0,27.0,1.0,15.0,19.0,19.0,4.0,3.0,24.0,20.0,34.0,34.0,14.0,12.0,11.0,9.0,-1.0
2021-09-18,10.0,7.0,67.0,41.0,-60.0,22.0,0.0,8.0,21.0,8.0,-1.0,-3.0,24.0,22.0,31.0,26.0,19.0,3.0,14.0,6.0,1.0
2021-09-19,5.0,3.0,62.0,36.0,-57.0,24.0,0.0,28.0,17.0,5.0,9.0,-5.0,20.0,10.0,32.0,30.0,-77.0,26.0,15.0,4.0,0.0
2021-09-20,2.0,5.0,70.0,35.0,19.0,25.0,2.0,18.0,21.0,21.0,12.0,8.0,25.0,17.0,30.0,35.0,17.0,14.0,23.0,9.0,1.0
2021-09-21,4.0,6.0,69.0,36.0,15.0,28.0,2.0,18.0,16.0,22.0,9.0,6.0,21.0,21.0,32.0,51.0,17.0,13.0,14.0,7.0,2.0
2021-09-22,7.0,4.0,68.0,34.0,14.0,26.0,2.0,15.0,19.0,21.0,6.0,6.0,22.0,19.0,40.0,35.0,17.0,15.0,3.0,4.0,1.0
2021-09-23,10.0,7.0,73.0,39.0,12.0,24.0,-1.0,17.0,19.0,21.0,10.0,8.0,22.0,18.0,39.0,37.0,14.0,14.0,-1.0,6.0,2.0
2021-09-24,11.0,13.0,79.0,42.0,13.0,25.0,1.0,14.0,19.0,19.0,8.0,7.0,22.0,18.0,29.0,36.0,11.0,10.0,3.0,6.0,-1.0
2021-09-25,12.0,9.0,63.0,38.0,10.0,19.0,-1.0,7.0,23.0,7.0,8.0,4.0,23.0,21.0,27.0,24.0,11.0,3.0,13.0,-1.0,1.0
2021-09-26,7.0,0.0,64.0,35.0,3.0,20.0,0.0,23.0,18.0,2.0,4.0,-1.0,19.0,14.0,34.0,29.0,-75.0,25.0,12.0,3.0,0.0
2021-09-27,4.0,6.0,69.0,34.0,10.0,41.0,-1.0,16.0,20.0,20.0,5.0,9.0,21.0,19.0,39.0,39.0,15.0,14.0,10.0,7.0,1.0
2021-09-28,7.0,8.0,71.0,34.0,11.0,-68.0,3.0,18.0,22.0,19.0,8.0,8.0,19.0,19.0,39.0,39.0,11.0,14.0,7.0,11.0,1.0
2021-09-29,10.0,4.0,66.0,33.0,11.0,34.0,-2.0,14.0,22.0,17.0,7.0,11.0,25.0,21.0,38.0,38.0,10.0,13.0,4.0,9.0,2.0
2021-09-30,19.0,5.0,77.0,46.0,16.0,25.0,7.0,17.0,27.0,17.0,11.0,13.0,29.0,28.0,39.0,32.0,18.0,15.0,5.0,11.0,3.0
2021-10-01,15.0,12.0,86.0,48.0,21.0,22.0,4.0,14.0,29.0,20.0,-5.0,12.0,30.0,27.0,41.0,41.0,11.0,12.0,9.0,22.0,3.0
2021-10-02,20.0,9.0,74.0,47.0,22.0,18.0,3.0,8.0,32.0,8.0,9.0,11.0,31.0,26.0,40.0,30.0,15.0,3.0,7.0,23.0,4.0
2021-10-03,14.0,3.0,67.0,38.0,14.0,18.0,-1.0,16.0,29.0,4.0,7.0,9.0,26.0,21.0,38.0,34.0,-77.0,20.0,10.0,27.0,2.0
2021-10-04,12.0,-1.0,75.0,36.0,16.0,22.0,5.0,14.0,24.0,13.0,4.0,13.0,26.0,20.0,35.0,40.0,13.0,14.0,7.0,27.0,4.0
2021-10-05,10.0,11.0,74.0,43.0,21.0,22.0,2.0,17.0,27.0,14.0,8.0,15.0,22.0,16.0,36.0,48.0,11.0,13.0,12.0,29.0,4.0
2021-10-06,7.0,6.0,75.0,45.0,21.0,22.0,4.0,16.0,27.0,15.0,6.0,14.0,25.0,23.0,36.0,40.0,6.0,15.0,8.0,24.0,2.0
2021-10-07,10.0,5.0,80.0,52.0,21.0,21.0,4.0,16.0,27.0,16.0,5.0,14.0,25.0,23.0,37.0,31.0,10.0,13.0,3.0,22.0,3.0
2021-10-08,12.0,11.0,91.0,55.0,21.0,25.0,1.0,13.0,24.0,17.0,5.0,14.0,26.0,21.0,37.0,34.0,10.0,13.0,28.0,25.0,-1.0
2021-10-09,13.0,8.0,77.0,48.0,24.0,22.0,0.0,8.0,28.0,8.0,8.0,11.0,27.0,24.0,36.0,23.0,16.0,-5.0,21.0,24.0,2.0
2021-10-10,5.0,5.0,78.0,39.0,18.0,18.0,-1.0,26.0,27.0,2.0,7.0,9.0,24.0,20.0,39.0,27.0,-81.0,32.0,20.0,27.0,0.0
2021-10-11,4.0,7.0,83.0,51.0,4.0,22.0,2.0,15.0,23.0,16.0,4.0,14.0,26.0,17.0,35.0,32.0,14.0,26.0,13.0,24.0,1.0
2021-10-12,3.0,7.0,84.0,17.0,19.0,24.0,4.0,16.0,24.0,18.0,5.0,14.0,23.0,15.0,34.0,45.0,12.0,-50.0,12.0,24.0,2.0
2021-10-13,7.0,6.0,80.0,39.0,17.0,25.0,1.0,13.0,24.0,18.0,1.0,15.0,26.0,20.0,34.0,39.0,12.0,23.0,7.0,27.0,1.0
2021-10-14,10.0,7.0,75.0,41.0,17.0,23.0,2.0,16.0,25.0,20.0,6.0,13.0,29.0,21.0,33.0,36.0,14.0,16.0,4.0,15.0,3.0
2021-10-15,18.0,12.0,59.0,42.0,18.0,24.0,-1.0,11.0,23.0,20.0,9.0,14.0,33.0,26.0,34.0,33.0,13.0,11.0,10.0,19.0,0.0
2021-10-16,16.0,11.0,68.0,41.0,18.0,22.0,-1.0,6.0,25.0,9.0,7.0,9.0,33.0,35.0,29.0,29.0,19.0,1.0,8.0,18.0,2.0
2021-10-17,13.0,7.0,66.0,35.0,10.0,20.0,-4.0,23.0,22.0,5.0,3.0,6.0,29.0,30.0,34.0,34.0,-76.0,19.0,12.0,15.0,0.0
2021-10-18,15.0,6.0,65.0,27.0,6.0,22.0,1.0,12.0,16.0,20.0,4.0,15.0,31.0,27.0,32.0,38.0,16.0,11.0,10.0,24.0,1.0
2021-10-19,10.0,8.0,65.0,36.0,15.0,24.0,3.0,14.0,23.0,19.0,4.0,23.0,25.0,27.0,27.0,46.0,14.0,10.0,12.0,25.0,2.0
2021-10-20,14.0,7.0,54.0,40.0,18.0,23.0,0.0,11.0,27.0,19.0,7.0,5.0,28.0,26.0,30.0,45.0,13.0,12.0,7.0,27.0,1.0
2021-10-21,11.0,8.0,80.0,45.0,15.0,20.0,2.0,12.0,24.0,18.0,6.0,14.0,27.0,27.0,30.0,39.0,14.0,12.0,-1.0,23.0,2.0
2021-10-22,18.0,14.0,85.0,44.0,18.0,23.0,-4.0,12.0,20.0,18.0,2.0,12.0,27.0,27.0,30.0,33.0,12.0,10.0,2.0,20.0,-1.0
2021-10-23,16.0,11.0,75.0,39.0,17.0,20.0,-4.0,7.0,23.0,9.0,9.0,7.0,29.0,27.0,29.0,28.0,19.0,3.0,7.0,21.0,1.0
2021-10-24,12.0,10.0,69.0,33.0,7.0,19.0,-4.0,24.0,20.0,3.0,8.0,6.0,26.0,25.0,29.0,33.0,-77.0,22.0,6.0,22.0,-2.0
2021-10-25,12.0,9.0,77.0,37.0,13.0,21.0,0.0,15.0,23.0,16.0,4.0,16.0,28.0,25.0,33.0,39.0,11.0,13.0,9.0,24.0,0.0
2021-10-26,12.0,9.0,78.0,37.0,15.0,28.0,2.0,17.0,22.0,17.0,8.0,16.0,27.0,31.0,33.0,46.0,12.0,13.0,10.0,26.0,2.0
2021-10-27,22.0,8.0,74.0,35.0,17.0,48.0,0.0,15.0,20.0,21.0,6.0,17.0,32.0,30.0,42.0,45.0,12.0,15.0,6.0,23.0,2.0
2021-10-28,21.0,9.0,79.0,43.0,17.0,-71.0,3.0,19.0,27.0,20.0,7.0,15.0,33.0,33.0,41.0,33.0,14.0,17.0,4.0,20.0,3.0
2021-10-29,30.0,13.0,83.0,51.0,28.0,27.0,6.0,15.0,25.0,20.0,6.0,17.0,39.0,38.0,40.0,38.0,19.0,15.0,8.0,27.0,0.0
2021-10-30,29.0,13.0,78.0,47.0,32.0,17.0,3.0,11.0,26.0,14.0,11.0,12.0,43.0,44.0,39.0,30.0,28.0,10.0,10.0,21.0,5.0
2021-10-31,30.0,11.0,75.0,39.0,34.0,24.0,5.0,43.0,26.0,18.0,10.0,15.0,42.0,40.0,39.0,40.0,-74.0,46.0,13.0,27.0,4.0
2021-11-01,2.0,13.0,81.0,49.0,3.0,26.0,3.0,-28.0,25.0,-19.0,4.0,16.0,47.0,21.0,40.0,42.0,-84.0,-39.0,8.0,33.0,2.0
2021-11-02,26.0,9.0,81.0,13.0,24.0,26.0,5.0,28.0,27.0,26.0,8.0,22.0,27.0,31.0,39.0,48.0,29.0,23.0,8.0,36.0,2.0
2021-11-03,24.0,8.0,81.0,42.0,23.0,23.0,2.0,17.0,31.0,15.0,10.0,29.0,32.0,34.0,39.0,49.0,13.0,17.0,5.0,34.0,3.0
2021-11-04,21.0,10.0,85.0,46.0,23.0,18.0,3.0,17.0,25.0,22.0,6.0,30.0,29.0,31.0,40.0,35.0,16.0,16.0,5.0,32.0,2.0
2021-11-05,17.0,14.0,93.0,52.0,27.0,21.0,1.0,14.0,26.0,19.0,5.0,19.0,28.0,32.0,38.0,37.0,12.0,13.0,12.0,32.0,-2.0
2021-11-06,20.0,11.0,81.0,48.0,26.0,21.0,-1.0,8.0,30.0,11.0,7.0,15.0,30.0,36.0,37.0,32.0,22.0,5.0,12.0,30.0,0.0
2021-11-07,16.0,10.0,79.0,45.0,17.0,15.0,-1.0,19.0,22.0,5.0,6.0,12.0,27.0,33.0,39.0,36.0,-78.0,21.0,14.0,34.0,0.0
2021-11-08,20.0,10.0,86.0,45.0,21.0,20.0,1.0,15.0,28.0,13.0,3.0,19.0,30.0,31.0,37.0,32.0,13.0,13.0,5.0,30.0,1.0
2021-11-09,18.0,9.0,86.0,44.0,23.0,24.0,3.0,17.0,22.0,17.0,0.0,15.0,26.0,30.0,36.0,46.0,11.0,11.0,7.0,32.0,2.0
2021-11-10,13.0,7.0,85.0,43.0,24.0,25.0,1.0,26.0,23.0,17.0,7.0,16.0,33.0,34.0,39.0,50.0,15.0,13.0,8.0,32.0,2.0
2021-11-11,18.0,9.0,82.0,42.0,21.0,26.0,2.0,-17.0,28.0,18.0,6.0,17.0,33.0,34.0,36.0,35.0,13.0,12.0,5.0,29.0,2.0
2021-11-12,22.0,12.0,98.0,48.0,20.0,24.0,-1.0,22.0,20.0,18.0,4.0,14.0,36.0,32.0,37.0,38.0,13.0,11.0,6.0,30.0,-3.0
2021-11-13,20.0,11.0,71.0,47.0,21.0,22.0,-1.0,3.0,22.0,10.0,8.0,12.0,38.0,39.0,34.0,27.0,21.0,3.0,7.0,28.0,0.0
2021-11-14,19.0,9.0,77.0,46.0,12.0,17.0,-2.0,12.0,23.0,2.0,6.0,12.0,35.0,38.0,34.0,33.0,-81.0,19.0,13.0,29.0,-2.0
2021-11-15,18.0,10.0,81.0,12.0,19.0,23.0,0.0,11.0,21.0,13.0,5.0,15.0,41.0,39.0,33.0,43.0,16.0,10.0,10.0,30.0,1.0
2021-11-16,17.0,10.0,85.0,41.0,23.0,39.0,10.0,13.0,22.0,16.0,7.0,13.0,36.0,45.0,34.0,46.0,16.0,10.0,8.0,30.0,3.0
2021-11-17,17.0,8.0,82.0,39.0,20.0,-10.0,-3.0,11.0,24.0,18.0,5.0,16.0,34.0,41.0,34.0,42.0,17.0,12.0,5.0,29.0,2.0
2021-11-18,18.0,10.0,85.0,38.0,18.0,25.0,0.0,14.0,26.0,17.0,6.0,16.0,32.0,40.0,34.0,37.0,17.0,11.0,2.0,28.0,2.0
2021-11-19,17.0,14.0,93.0,44.0,22.0,23.0,0.0,11.0,20.0,18.0,5.0,15.0,30.0,38.0,34.0,44.0,16.0,10.0,8.0,35.0,-1.0
2021-11-20,18.0,11.0,81.0,43.0,21.0,20.0,0.0,6.0,24.0,10.0,10.0,10.0,32.0,41.0,31.0,34.0,23.0,1.0,8.0,28.0,2.0
2021-11-21,16.0,10.0,79.0,44.0,1.0,16.0,-1.0,12.0,24.0,6.0,5.0,9.0,31.0,43.0,33.0,36.0,-79.0,17.0,12.0,29.0,0.0
2021-11-22,17.0,11.0,82.0,41.0,18.0,21.0,1.0,11.0,22.0,14.0,-1.0,13.0,32.0,37.0,32.0,32.0,15.0,7.0,2.0,27.0,8.0
2021-11-23,12.0,10.0,82.0,40.0,19.0,25.0,5.0,13.0,19.0,18.0,11.0,13.0,29.0,38.0,31.0,43.0,16.0,6.0,4.0,25.0,17.0
2021-11-24,21.0,9.0,80.0,39.0,19.0,24.0,3.0,10.0,25.0,18.0,5.0,14.0,32.0,36.0,36.0,39.0,15.0,10.0,4.0,27.0,36.0
2021-11-25,20.0,10.0,84.0,46.0,16.0,23.0,6.0,13.0,26.0,12.0,8.0,17.0,32.0,41.0,41.0,35.0,15.0,13.0,1.0,27.0,-26.0
2021-11-26,22.0,15.0,92.0,57.0,19.0,21.0,8.0,14.0,21.0,19.0,6.0,19.0,32.0,42.0,39.0,36.0,15.0,14.0,2.0,30.0,-11.0
2021-11-27,23.0,12.0,82.0,44.0,19.0,22.0,3.0,8.0,22.0,13.0,7.0,13.0,34.0,47.0,34.0,31.0,25.0,3.0,3.0,30.0,-9.0
2021-11-28,20.0,12.0,74.0,44.0,12.0,16.0,6.0,19.0,23.0,8.0,8.0,13.0,32.0,42.0,47.0,33.0,-82.0,35.0,10.0,32.0,-7.0
2021-11-29,23.0,13.0,84.0,39.0,17.0,22.0,2.0,16.0,27.0,15.0,5.0,18.0,37.0,50.0,45.0,32.0,15.0,11.0,7.0,28.0,0.0
2021-11-30,19.0,11.0,83.0,48.0,26.0,22.0,14.0,18.0,28.0,20.0,8.0,20.0,39.0,53.0,45.0,43.0,23.0,14.0,6.0,35.0,2.0
2021-12-01,23.0,9.0,83.0,50.0,29.0,24.0,0.0,18.0,34.0,21.0,5.0,22.0,43.0,45.0,45.0,46.0,21.0,15.0,2.0,33.0,4.0
2021-12-02,23.0,12.0,87.0,52.0,26.0,22.0,9.0,19.0,36.0,18.0,6.0,17.0,41.0,44.0,44.0,41.0,14.0,17.0,1.0,31.0,3.0
2021-12-03,20.0,14.0,97.0,53.0,29.0,24.0,1.0,14.0,32.0,21.0,4.0,23.0,39.0,41.0,44.0,33.0,22.0,15.0,8.0,32.0,0.0
2021-12-04,21.0,13.0,80.0,52.0,26.0,23.0,6.0,10.0,26.0,12.0,7.0,16.0,38.0,48.0,40.0,33.0,33.0,9.0,8.0,32.0,1.0
2021-12-05,20.0,10.0,64.0,48.0,20.0,21.0,2.0,35.0,28.0,10.0,7.0,14.0,36.0,49.0,45.0,25.0,-83.0,59.0,9.0,35.0,-1.0
2021-12-06,23.0,13.0,38.0,47.0,27.0,20.0,5.0,20.0,22.0,22.0,3.0,18.0,39.0,44.0,40.0,34.0,15.0,-36.0,5.0,34.0,1.0
2021-12-07,22.0,12.0,85.0,50.0,36.0,24.0,7.0,20.0,27.0,34.0,3.0,21.0,36.0,44.0,39.0,44.0,14.0,36.0,6.0,31.0,2.0
2021-12-08,32.0,10.0,91.0,46.0,24.0,24.0,4.0,19.0,30.0,-19.0,2.0,22.0,41.0,51.0,40.0,48.0,20.0,-41.0,4.0,29.0,1.0
2021-12-09,1.0,12.0,91.0,54.0,29.0,19.0,7.0,20.0,29.0,23.0,7.0,17.0,40.0,44.0,41.0,39.0,3.0,25.0,1.0,30.0,2.0
2021-12-10,25.0,15.0,102.0,54.0,28.0,25.0,3.0,14.0,26.0,19.0,7.0,15.0,39.0,48.0,40.0,45.0,17.0,14.0,7.0,31.0,-2.0
2021-12-11,25.0,13.0,87.0,50.0,25.0,27.0,8.0,13.0,27.0,14.0,9.0,13.0,42.0,52.0,38.0,27.0,27.0,5.0,9.0,28.0,0.0
2021-12-12,17.0,12.0,85.0,47.0,17.0,23.0,3.0,49.0,29.0,15.0,8.0,12.0,38.0,55.0,41.0,18.0,-78.0,44.0,8.0,31.0,0.0
2021-12-13,20.0,16.0,91.0,42.0,25.0,28.0,6.0,21.0,29.0,24.0,3.0,18.0,42.0,48.0,38.0,40.0,19.0,14.0,4.0,29.0,3.0
2021-12-14,16.0,17.0,92.0,44.0,27.0,32.0,10.0,23.0,26.0,25.0,4.0,20.0,41.0,52.0,39.0,50.0,21.0,14.0,6.0,29.0,5.0
2021-12-15,24.0,14.0,100.0,45.0,31.0,33.0,8.0,22.0,27.0,27.0,11.0,21.0,53.0,61.0,37.0,51.0,25.0,17.0,5.0,30.0,7.0
2021-12-16,28.0,15.0,93.0,53.0,29.0,31.0,10.0,26.0,26.0,27.0,8.0,18.0,51.0,54.0,38.0,45.0,25.0,18.0,3.0,27.0,7.0
2021-12-17,36.0,18.0,100.0,52.0,30.0,27.0,4.0,19.0,26.0,26.0,3.0,13.0,46.0,29.0,38.0,43.0,20.0,14.0,5.0,28.0,2.0
2021-12-18,38.0,14.0,85.0,52.0,30.0,33.0,9.0,14.0,27.0,18.0,6.0,4.0,45.0,52.0,33.0,37.0,34.0,6.0,8.0,27.0,3.0
2021-12-19,20.0,11.0,83.0,57.0,13.0,29.0,5.0,69.0,28.0,26.0,7.0,12.0,42.0,45.0,39.0,28.0,-75.0,60.0,9.0,29.0,2.0
2021-12-20,32.0,22.0,90.0,61.0,36.0,40.0,16.0,33.0,25.0,34.0,8.0,29.0,51.0,58.0,35.0,35.0,32.0,20.0,6.0,28.0,10.0
2021-12-21,39.0,25.0,90.0,63.0,44.0,52.0,23.0,38.0,27.0,40.0,8.0,26.0,51.0,65.0,36.0,50.0,37.0,27.0,-6.0,28.0,14.0
2021-12-22,46.0,30.0,88.0,68.0,51.0,62.0,31.0,41.0,32.0,47.0,8.0,28.0,62.0,69.0,37.0,47.0,43.0,32.0,0.0,28.0,20.0
2021-12-23,59.0,49.0,91.0,97.0,59.0,61.0,37.0,62.0,27.0,64.0,10.0,26.0,76.0,92.0,39.0,45.0,57.0,46.0,0.0,27.0,35.0
2021-12-24,65.0,61.0,101.0,95.0,52.0,-49.0,-61.0,34.0,34.0,57.0,15.0,29.0,69.0,97.0,39.0,51.0,33.0,22.0,3.0,29.0,20.0
2021-12-25,-3.0,-83.0,87.0,-43.0,-65.0,-85.0,-56.0,-83.0,23.0,-80.0,13.0,13.0,-13.0,24.0,34.0,32.0,-88.0,-77.0,2.0,28.0,-58.0
2021-12-26,8.0,-10.0,78.0,36.0,8.0,-78.0,-36.0,29.0,26.0,-40.0,3.0,9.0,25.0,52.0,41.0,34.0,-80.0,50.0,3.0,30.0,-10.0
2021-12-27,-11.0,4.0,87.0,44.0,21.0,13.0,4.0,30.0,26.0,30.0,9.0,22.0,38.0,57.0,49.0,48.0,22.0,21.0,-1.0,36.0,-1.0
2021-12-28,-13.0,10.0,86.0,48.0,27.0,10.0,4.0,30.0,31.0,31.0,17.0,24.0,38.0,62.0,49.0,68.0,21.0,21.0,5.0,39.0,1.0
2021-12-29,28.0,22.0,84.0,54.0,37.0,14.0,13.0,29.0,32.0,36.0,23.0,24.0,48.0,75.0,49.0,76.0,30.0,28.0,2.0,42.0,2.0
2021-12-30,35.0,24.0,91.0,79.0,55.0,34.0,41.0,52.0,38.0,54.0,31.0,24.0,65.0,97.0,52.0,94.0,42.0,43.0,6.0,49.0,11.0
2021-12-31,39.0,34.0,109.0,85.0,51.0,0.0,-26.0,39.0,52.0,44.0,21.0,27.0,65.0,89.0,51.0,74.0,13.0,22.0,22.0,59.0,11.0
2022-01-01,-15.0,-30.0,86.0,-46.0,-68.0,-83.0,-64.0,-81.0,24.0,-80.0,-34.0,14.0,-15.0,-15.0,42.0,-57.0,-88.0,-75.0,4.0,20.0,-33.0
2022-01-02,17.0,4.0,82.0,34.0,9.0,3.0,-7.0,37.0,35.0,7.0,-10.0,13.0,27.0,38.0,48.0,23.0,-78.0,68.0,6.0,21.0,-12.0
2022-01-03,29.0,6.0,88.0,43.0,23.0,11.0,-3.0,30.0,36.0,28.0,0.0,25.0,42.0,41.0,47.0,38.0,9.0,24.0,4.0,25.0,-1.0
2022-01-04,22.0,24.0,89.0,43.0,26.0,13.0,0.0,27.0,33.0,30.0,10.0,22.0,42.0,43.0,49.0,66.0,13.0,27.0,2.0,24.0,1.0
2022-01-05,23.0,15.0,83.0,43.0,27.0,13.0,-5.0,23.0,34.0,42.0,7.0,24.0,58.0,41.0,49.0,89.0,8.0,45.0,4.0,20.0,0.0
2022-01-06,23.0,15.0,90.0,47.0,24.0,14.0,-3.0,26.0,30.0,-24.0,0.0,23.0,42.0,40.0,47.0,58.0,11.0,-61.0,-5.0,17.0,-2.0
2022-01-07,16.0,15.0,101.0,50.0,22.0,13.0,-9.0,16.0,25.0,25.0,0.0,22.0,32.0,35.0,47.0,-60.0,8.0,16.0,3.0,16.0,-12.0
