date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2021-04-15,-40.0,-29.0,-43.0,-23.0,-42.0,-29.0,-33.0,-38.0,-33.0,-36.0,-19.0,-47.0,-26.0,-53.0,-42.0,-9.0,-17.0,-23.0,-13.0,-54.0,-29.0
2021-04-16,-34.0,-28.0,-43.0,-21.0,-42.0,-29.0,-34.0,-40.0,-34.0,-35.0,-22.0,-50.0,-25.0,-55.0,-48.0,-9.0,-17.0,-23.0,-5.0,-51.0,-27.0
2021-04-17,-29.0,-22.0,-37.0,-25.0,-48.0,-28.0,-30.0,-38.0,-35.0,-34.0,-30.0,-52.0,-17.0,-52.0,-46.0,-11.0,-14.0,-25.0,-10.0,-48.0,-17.0
2021-04-18,-41.0,-24.0,-33.0,-33.0,-49.0,-22.0,-26.0,-37.0,-36.0,-45.0,-24.0,-53.0,-14.0,-54.0,-40.0,-18.0,-32.0,-26.0,-6.0,-49.0,-16.0
2021-04-19,-34.0,-31.0,-33.0,-22.0,-42.0,-26.0,-30.0,-38.0,-33.0,-35.0,-19.0,-48.0,-25.0,-53.0,-40.0,-1.0,-20.0,-21.0,-11.0,-47.0,-28.0
2021-04-20,-41.0,-28.0,-30.0,-21.0,-41.0,-17.0,-25.0,-36.0,-31.0,-31.0,-19.0,-47.0,-26.0,-51.0,-39.0,1.0,-14.0,-21.0,-11.0,-47.0,-28.0
2021-04-21,-43.0,-26.0,-30.0,-47.0,-41.0,-17.0,-31.0,-37.0,-31.0,-32.0,-20.0,-47.0,-27.0,-52.0,-37.0,2.0,-12.0,-24.0,-9.0,-49.0,-29.0
2021-04-22,-43.0,-26.0,-29.0,-21.0,-41.0,-23.0,-30.0,-37.0,-31.0,-33.0,-21.0,-47.0,-27.0,-53.0,-40.0,6.0,-13.0,-22.0,-12.0,-50.0,-28.0
2021-04-23,-39.0,-25.0,-30.0,-20.0,-41.0,-21.0,-30.0,-37.0,-32.0,-32.0,-21.0,-50.0,-25.0,-55.0,-43.0,0.0,-10.0,-18.0,-5.0,-53.0,-25.0
2021-04-24,-33.0,-24.0,-26.0,-20.0,-46.0,-8.0,-24.0,-33.0,-31.0,-29.0,-21.0,-51.0,-17.0,-51.0,-42.0,9.0,9.0,-24.0,-9.0,-54.0,-18.0
2021-04-25,-45.0,-27.0,-17.0,-28.0,-46.0,-14.0,-27.0,-32.0,-32.0,-32.0,-29.0,-53.0,-15.0,-50.0,-35.0,9.0,4.0,-35.0,-8.0,-56.0,-18.0
2021-04-26,-37.0,-40.0,-18.0,-19.0,-41.0,-19.0,-30.0,-37.0,-31.0,-32.0,-21.0,-47.0,-26.0,-51.0,-36.0,5.0,-31.0,-23.0,-12.0,-53.0,-28.0
2021-04-27,-46.0,-28.0,-17.0,-20.0,-39.0,-16.0,-25.0,-34.0,-29.0,-30.0,-22.0,-47.0,-27.0,-51.0,-32.0,0.0,-62.0,-22.0,-13.0,-55.0,-27.0
2021-04-28,-45.0,-27.0,-16.0,-19.0,-38.0,-13.0,-28.0,-35.0,-29.0,-28.0,-21.0,-45.0,-25.0,-52.0,-29.0,2.0,-24.0,-22.0,-12.0,-54.0,-27.0
2021-04-29,-42.0,-27.0,-14.0,-19.0,-35.0,-19.0,-20.0,-36.0,-25.0,-30.0,-52.0,-51.0,-23.0,-51.0,-30.0,21.0,-24.0,-21.0,-10.0,-54.0,-27.0
2021-04-30,-32.0,-24.0,-13.0,-13.0,-31.0,-15.0,-48.0,-35.0,-23.0,-25.0,-28.0,-51.0,-19.0,-49.0,-33.0,-21.0,-21.0,-19.0,-3.0,-54.0,-23.0
2021-05-01,-28.0,-21.0,-11.0,-26.0,-50.0,-15.0,-21.0,-50.0,-20.0,-43.0,-29.0,-51.0,-16.0,-48.0,-34.0,-19.0,-14.0,-29.0,-11.0,-59.0,-13.0
2021-05-02,-45.0,-26.0,-3.0,-24.0,-37.0,-34.0,-25.0,-31.0,-22.0,-22.0,-27.0,-52.0,-9.0,-45.0,-32.0,-29.0,-32.0,-19.0,-6.0,-59.0,-13.0
2021-05-03,-74.0,-34.0,-2.0,-16.0,-31.0,-16.0,-28.0,-23.0,-21.0,-26.0,-38.0,-46.0,-21.0,-46.0,-32.0,-25.0,-14.0,-26.0,-13.0,-59.0,-27.0
2021-05-04,-39.0,-29.0,0.0,-16.0,-31.0,-14.0,-30.0,-25.0,-16.0,-25.0,-39.0,-46.0,-24.0,-47.0,-29.0,-11.0,-9.0,-17.0,-13.0,-62.0,-27.0
2021-05-05,-41.0,-28.0,1.0,-16.0,-30.0,-18.0,-31.0,-25.0,-16.0,-25.0,-52.0,-42.0,-25.0,-48.0,-29.0,1.0,-14.0,-18.0,-13.0,-54.0,-27.0
2021-05-06,-38.0,-28.0,5.0,-14.0,-29.0,-18.0,-27.0,-26.0,-31.0,-25.0,-25.0,-44.0,-23.0,-48.0,-29.0,1.0,-19.0,-17.0,-13.0,-56.0,-24.0
2021-05-07,-30.0,-26.0,11.0,-10.0,-26.0,-18.0,-27.0,-21.0,-34.0,-23.0,-30.0,-48.0,-20.0,-50.0,-30.0,-5.0,-19.0,-16.0,-3.0,-58.0,-23.0
2021-05-08,-30.0,-21.0,13.0,-6.0,-30.0,-8.0,-19.0,-26.0,-33.0,-16.0,-32.0,-51.0,-9.0,-45.0,-32.0,5.0,9.0,-16.0,-16.0,-59.0,-14.0
2021-05-09,-47.0,-26.0,16.0,-15.0,-29.0,6.0,-19.0,-20.0,-35.0,-15.0,-33.0,-53.0,-6.0,-42.0,-28.0,11.0,19.0,-28.0,-12.0,-60.0,-15.0
2021-05-10,-35.0,-29.0,17.0,-14.0,-29.0,-4.0,-24.0,-23.0,-31.0,-27.0,-24.0,-49.0,-23.0,-47.0,-24.0,16.0,-7.0,-19.0,-12.0,-58.0,-27.0
2021-05-11,-39.0,-28.0,31.0,-15.0,-27.0,-2.0,-22.0,-21.0,-25.0,-30.0,-24.0,-47.0,-22.0,-46.0,-22.0,13.0,-6.0,-17.0,-13.0,-55.0,-26.0
2021-05-12,-44.0,-26.0,43.0,-15.0,-26.0,-8.0,-16.0,-10.0,-31.0,-24.0,-25.0,-53.0,-21.0,-45.0,-33.0,5.0,-14.0,-16.0,-14.0,-55.0,-24.0
2021-05-13,-39.0,-25.0,22.0,-16.0,-24.0,-16.0,-42.0,-41.0,-45.0,-23.0,-26.0,-71.0,-21.0,-53.0,-45.0,7.0,-12.0,-16.0,-18.0,-56.0,-23.0
2021-05-14,-33.0,-24.0,19.0,-12.0,-20.0,-11.0,-35.0,-38.0,-43.0,-24.0,-26.0,-73.0,-17.0,-47.0,-36.0,9.0,-12.0,-14.0,-17.0,-57.0,-20.0
2021-05-15,-34.0,-22.0,8.0,-11.0,-37.0,0.0,-21.0,-27.0,-35.0,-18.0,-30.0,-67.0,-6.0,-41.0,-36.0,13.0,-4.0,-15.0,-44.0,-57.0,-10.0
2021-05-16,-42.0,-24.0,18.0,-20.0,-18.0,-2.0,-19.0,-4.0,-34.0,-22.0,-38.0,-65.0,-3.0,-39.0,-33.0,6.0,-13.0,-21.0,-50.0,-59.0,-11.0
2021-05-17,-31.0,-28.0,17.0,-13.0,-22.0,-8.0,-24.0,-18.0,-32.0,-23.0,-25.0,-55.0,-17.0,-41.0,-27.0,6.0,-10.0,-15.0,-40.0,-54.0,-24.0
2021-05-18,-34.0,-26.0,16.0,-14.0,-21.0,-3.0,-21.0,-19.0,-16.0,-21.0,-25.0,-55.0,-19.0,-41.0,-23.0,14.0,0.0,-15.0,-47.0,-55.0,-24.0
2021-05-19,-42.0,-25.0,18.0,-16.0,-24.0,-5.0,-24.0,-13.0,-18.0,-22.0,-26.0,-55.0,-21.0,-43.0,-25.0,1.0,-13.0,-17.0,-51.0,-55.0,-25.0
2021-05-20,-36.0,-29.0,7.0,-15.0,-16.0,-10.0,-25.0,-14.0,-22.0,-24.0,-28.0,-58.0,-19.0,-45.0,-31.0,-7.0,-4.0,-18.0,-56.0,-54.0,-24.0
2021-05-21,-31.0,-27.0,20.0,-10.0,-50.0,-6.0,-24.0,-9.0,-23.0,-21.0,-31.0,-60.0,-16.0,-45.0,-36.0,9.0,3.0,-16.0,-56.0,-54.0,-22.0
2021-05-22,-35.0,-25.0,20.0,-15.0,-33.0,-2.0,-23.0,-4.0,-18.0,-16.0,-34.0,-64.0,-5.0,-38.0,-31.0,13.0,2.0,-19.0,-68.0,-54.0,-14.0
2021-05-23,-44.0,-30.0,19.0,-23.0,-30.0,-7.0,-26.0,-9.0,-17.0,-14.0,-33.0,-68.0,-3.0,-39.0,-27.0,10.0,-25.0,-26.0,-70.0,-57.0,-13.0
2021-05-24,-71.0,-33.0,19.0,-14.0,-18.0,0.0,-42.0,-36.0,-22.0,-29.0,-26.0,-59.0,-18.0,-40.0,-29.0,14.0,-14.0,-20.0,-57.0,-51.0,-26.0
2021-05-25,-30.0,-31.0,23.0,-14.0,-18.0,-3.0,-22.0,-11.0,-14.0,-21.0,-24.0,-61.0,-18.0,-40.0,-25.0,11.0,-9.0,-15.0,-56.0,-49.0,-25.0
2021-05-26,-40.0,-31.0,14.0,-14.0,-18.0,-1.0,-27.0,-14.0,-18.0,-20.0,-25.0,-68.0,-18.0,-42.0,-24.0,10.0,1.0,-16.0,-56.0,-58.0,-24.0
2021-05-27,-28.0,-32.0,22.0,-13.0,-19.0,-2.0,-23.0,-12.0,-18.0,-20.0,-29.0,-63.0,-17.0,-43.0,-24.0,12.0,-5.0,-15.0,-58.0,-48.0,-21.0
2021-05-28,-28.0,-39.0,29.0,-9.0,-16.0,1.0,-21.0,-8.0,-19.0,-16.0,-27.0,-65.0,-14.0,-44.0,-30.0,8.0,6.0,-12.0,-57.0,-50.0,-19.0
2021-05-29,-28.0,-42.0,34.0,-10.0,-27.0,0.0,-11.0,-3.0,-15.0,-8.0,-30.0,-63.0,-3.0,-36.0,-27.0,13.0,4.0,-13.0,-68.0,-50.0,-13.0
2021-05-30,-38.0,-44.0,34.0,-25.0,-26.0,-2.0,-14.0,1.0,-14.0,-10.0,-31.0,-67.0,1.0,-38.0,-20.0,7.0,5.0,-18.0,-73.0,-51.0,-16.0
2021-05-31,-35.0,-42.0,29.0,-15.0,-19.0,0.0,-19.0,-11.0,-16.0,-21.0,-24.0,-55.0,-13.0,-38.0,-22.0,7.0,-2.0,-14.0,-59.0,-45.0,-33.0
2021-06-01,-35.0,-41.0,28.0,-12.0,-18.0,6.0,-17.0,-9.0,-15.0,-17.0,-24.0,-73.0,-15.0,-40.0,-19.0,11.0,3.0,-14.0,-57.0,-46.0,-21.0
2021-06-02,-39.0,-40.0,37.0,-8.0,-16.0,6.0,-21.0,-12.0,-16.0,-31.0,-25.0,-72.0,-15.0,-44.0,-19.0,12.0,2.0,-12.0,-56.0,-46.0,-23.0
2021-06-03,-33.0,-41.0,34.0,-36.0,-18.0,3.0,-19.0,-12.0,-17.0,-17.0,-25.0,-72.0,-16.0,-43.0,-23.0,15.0,3.0,-14.0,-58.0,-54.0,-23.0
2021-06-04,-33.0,-38.0,37.0,-13.0,-13.0,5.0,-18.0,-10.0,-19.0,-16.0,-30.0,-74.0,-16.0,-44.0,-30.0,11.0,2.0,-12.0,-59.0,-50.0,-20.0
2021-06-05,-32.0,-39.0,32.0,-9.0,-27.0,6.0,-6.0,-5.0,-13.0,-10.0,-29.0,-74.0,-5.0,-38.0,-27.0,16.0,20.0,-15.0,-71.0,-49.0,-9.0
2021-06-06,-40.0,-42.0,27.0,-17.0,-25.0,5.0,-12.0,2.0,-14.0,-11.0,-31.0,-77.0,2.0,-40.0,-20.0,5.0,-5.0,-14.0,-73.0,-51.0,-9.0
2021-06-07,-31.0,-44.0,36.0,-11.0,-22.0,3.0,-22.0,-11.0,-19.0,-21.0,-24.0,-76.0,-15.0,-40.0,-21.0,15.0,-4.0,-12.0,-57.0,-47.0,-24.0
2021-06-08,-29.0,-41.0,39.0,-11.0,-22.0,7.0,-16.0,-9.0,-19.0,-19.0,-24.0,-68.0,-16.0,-40.0,-22.0,13.0,3.0,-11.0,-56.0,-48.0,-24.0
2021-06-09,-32.0,-42.0,38.0,-10.0,-23.0,6.0,-19.0,-7.0,-19.0,-20.0,-24.0,-68.0,-16.0,-43.0,-23.0,12.0,2.0,-12.0,-55.0,-49.0,-22.0
2021-06-10,-31.0,-42.0,38.0,-10.0,-22.0,3.0,-17.0,-7.0,-19.0,-19.0,-24.0,-69.0,-16.0,-42.0,-26.0,15.0,0.0,-11.0,-57.0,-48.0,-21.0
2021-06-11,-26.0,-36.0,40.0,-7.0,-18.0,5.0,-17.0,-5.0,-21.0,-18.0,-26.0,-72.0,-14.0,-43.0,-31.0,8.0,2.0,-11.0,-56.0,-50.0,-20.0
2021-06-12,-27.0,-35.0,42.0,-5.0,-33.0,8.0,-9.0,2.0,-17.0,-10.0,-28.0,-73.0,-5.0,-42.0,-29.0,14.0,21.0,-12.0,-66.0,-50.0,-9.0
2021-06-13,-38.0,-35.0,39.0,-18.0,-21.0,5.0,-13.0,7.0,-18.0,-7.0,-30.0,-75.0,-2.0,-41.0,-25.0,2.0,17.0,-14.0,-67.0,-52.0,-7.0
2021-06-14,-32.0,-54.0,37.0,-11.0,-30.0,4.0,-22.0,-9.0,-21.0,-21.0,-24.0,-68.0,-14.0,-39.0,-25.0,10.0,0.0,-12.0,-67.0,-48.0,-22.0
2021-06-15,-35.0,-37.0,37.0,-12.0,-28.0,9.0,-16.0,-7.0,-21.0,-19.0,-22.0,-68.0,-14.0,-37.0,-25.0,13.0,4.0,-11.0,-55.0,-48.0,-21.0
2021-06-16,-35.0,-35.0,32.0,-12.0,-26.0,9.0,-17.0,-10.0,-22.0,-20.0,-24.0,-67.0,-14.0,-40.0,-26.0,10.0,1.0,-12.0,-55.0,-49.0,-20.0
2021-06-17,-33.0,-36.0,28.0,-13.0,-26.0,4.0,-14.0,-8.0,-23.0,-20.0,-24.0,-68.0,-16.0,-41.0,-29.0,10.0,3.0,-15.0,-56.0,-49.0,-19.0
2021-06-18,-27.0,-34.0,23.0,-10.0,-27.0,3.0,-14.0,-6.0,-26.0,-19.0,-25.0,-70.0,-14.0,-44.0,-35.0,6.0,3.0,-14.0,-56.0,-51.0,-18.0
2021-06-19,-29.0,-38.0,21.0,-12.0,-28.0,5.0,-4.0,-4.0,-26.0,-9.0,-32.0,-72.0,-3.0,-38.0,-32.0,9.0,23.0,-15.0,-65.0,-51.0,-8.0
2021-06-20,-36.0,-41.0,25.0,-21.0,-30.0,2.0,-16.0,4.0,-29.0,-10.0,-26.0,-75.0,-1.0,-39.0,-28.0,8.0,12.0,-18.0,-67.0,-52.0,-8.0
2021-06-21,-33.0,-40.0,28.0,-13.0,-56.0,1.0,-18.0,-6.0,-28.0,-21.0,-21.0,-68.0,-15.0,-42.0,-28.0,9.0,-1.0,-13.0,-56.0,-49.0,-22.0
2021-06-22,-34.0,-39.0,23.0,-15.0,-26.0,4.0,-13.0,-11.0,-27.0,-20.0,-22.0,-67.0,-17.0,-42.0,-28.0,7.0,0.0,-12.0,-58.0,-50.0,-22.0
2021-06-23,-37.0,-39.0,21.0,-13.0,-33.0,8.0,-15.0,-10.0,-29.0,-19.0,-23.0,-67.0,-16.0,-43.0,-28.0,1.0,-2.0,-12.0,-56.0,-50.0,-20.0
2021-06-24,-32.0,-42.0,16.0,-16.0,-27.0,6.0,-15.0,-8.0,-30.0,-20.0,-22.0,-68.0,-15.0,-45.0,-29.0,0.0,9.0,-20.0,-56.0,-49.0,-20.0
2021-06-25,-26.0,-41.0,17.0,-10.0,-34.0,4.0,-16.0,-6.0,-32.0,-16.0,-22.0,-71.0,-15.0,-45.0,-33.0,-2.0,-32.0,-15.0,-55.0,-50.0,-18.0
2021-06-26,-31.0,-42.0,27.0,-10.0,-31.0,12.0,-1.0,3.0,-31.0,-7.0,-22.0,-71.0,-5.0,-39.0,-30.0,11.0,17.0,-12.0,-62.0,-50.0,-8.0
2021-06-27,-29.0,-48.0,35.0,-19.0,-30.0,11.0,-8.0,6.0,-35.0,-2.0,-27.0,-74.0,-6.0,-42.0,-24.0,11.0,12.0,-12.0,-64.0,-52.0,-6.0
2021-06-28,-29.0,-52.0,6.0,-13.0,-52.0,6.0,-16.0,-9.0,-33.0,-19.0,-20.0,-67.0,-15.0,-41.0,-23.0,13.0,-12.0,-12.0,-54.0,-52.0,-23.0
2021-06-29,-33.0,-55.0,-2.0,-19.0,-21.0,6.0,-15.0,-10.0,-33.0,-22.0,-22.0,-66.0,-19.0,-41.0,-22.0,5.0,-13.0,-12.0,-54.0,-53.0,-25.0
2021-06-30,-38.0,-59.0,10.0,-13.0,-20.0,7.0,-20.0,-8.0,-34.0,-18.0,-23.0,-65.0,-14.0,-42.0,-21.0,3.0,-9.0,-11.0,-52.0,-51.0,-21.0
2021-07-01,-31.0,-58.0,-48.0,-10.0,-17.0,-3.0,-15.0,-3.0,-33.0,-16.0,-22.0,-63.0,-13.0,-41.0,-23.0,7.0,-7.0,-9.0,-53.0,-48.0,-18.0
2021-07-02,-28.0,-56.0,-45.0,-7.0,-16.0,-7.0,-18.0,0.0,-34.0,-16.0,-24.0,-65.0,-12.0,-44.0,-28.0,7.0,-3.0,-14.0,-52.0,-50.0,-15.0
2021-07-03,-20.0,-51.0,-33.0,-4.0,-24.0,10.0,5.0,11.0,-40.0,-3.0,-27.0,-71.0,-2.0,-39.0,-26.0,15.0,34.0,-9.0,-60.0,-50.0,-8.0
2021-07-04,-26.0,-52.0,-33.0,-16.0,-22.0,7.0,-1.0,10.0,-45.0,-2.0,-29.0,-72.0,-1.0,-40.0,-20.0,16.0,10.0,-10.0,-61.0,-52.0,-11.0
2021-07-05,-26.0,-54.0,-26.0,-8.0,-16.0,-32.0,-19.0,-4.0,-42.0,-15.0,-20.0,-66.0,-10.0,-39.0,-20.0,16.0,-5.0,-9.0,-50.0,-48.0,-28.0
2021-07-06,-32.0,-52.0,-25.0,-8.0,-17.0,-29.0,-16.0,-2.0,-42.0,-16.0,-20.0,-65.0,-12.0,-40.0,-21.0,13.0,-3.0,-12.0,-51.0,-51.0,-21.0
2021-07-07,-35.0,-51.0,-23.0,-6.0,-13.0,-7.0,-14.0,-2.0,-43.0,-17.0,-22.0,-65.0,-13.0,-41.0,-19.0,9.0,-7.0,-11.0,-50.0,-50.0,-21.0
2021-07-08,-34.0,-51.0,-19.0,-4.0,-13.0,-12.0,-17.0,-3.0,-44.0,-18.0,-23.0,-65.0,-13.0,-41.0,-23.0,7.0,-8.0,-10.0,-51.0,-51.0,-21.0
2021-07-09,-26.0,-52.0,-17.0,-13.0,-11.0,-12.0,-21.0,0.0,-48.0,-13.0,-23.0,-68.0,-12.0,-44.0,-28.0,2.0,-4.0,-12.0,-49.0,-53.0,-19.0
2021-07-10,-28.0,-50.0,-15.0,-2.0,-17.0,12.0,-3.0,16.0,-47.0,0.0,-24.0,-70.0,-3.0,-38.0,-26.0,14.0,32.0,-12.0,-57.0,-55.0,-7.0
2021-07-11,-28.0,-52.0,-16.0,-10.0,-19.0,3.0,-1.0,19.0,-50.0,4.0,-25.0,-72.0,-3.0,-37.0,-21.0,12.0,23.0,-14.0,-58.0,-57.0,-8.0
2021-07-12,-26.0,-52.0,-11.0,-6.0,-14.0,-3.0,-18.0,-8.0,-48.0,-13.0,-20.0,-65.0,-12.0,-39.0,-19.0,18.0,-6.0,-12.0,-48.0,-55.0,-22.0
2021-07-13,-24.0,-50.0,-6.0,-7.0,-10.0,-2.0,-15.0,-6.0,-47.0,-17.0,-20.0,-65.0,-14.0,-40.0,-16.0,8.0,-8.0,-11.0,-47.0,-57.0,-21.0
2021-07-14,-33.0,-49.0,0.0,-7.0,-9.0,-4.0,-19.0,-29.0,-48.0,-14.0,-21.0,-63.0,-12.0,-41.0,-15.0,4.0,-9.0,-11.0,-45.0,-57.0,-20.0
2021-07-15,-24.0,-48.0,37.0,-7.0,-1.0,-2.0,-19.0,-7.0,-47.0,-14.0,-20.0,-64.0,-11.0,-39.0,-18.0,9.0,-5.0,-11.0,-47.0,-56.0,-18.0
2021-07-16,-17.0,-56.0,47.0,-5.0,-39.0,-2.0,-21.0,-5.0,-50.0,-13.0,-22.0,-67.0,-10.0,-41.0,-19.0,0.0,-7.0,-14.0,-46.0,-58.0,-17.0
2021-07-17,-14.0,-58.0,46.0,-4.0,-21.0,9.0,5.0,21.0,-49.0,2.0,-22.0,-66.0,0.0,-35.0,-19.0,7.0,20.0,-12.0,-54.0,-58.0,-7.0
2021-07-18,-17.0,-58.0,53.0,-11.0,2.0,10.0,-2.0,24.0,-52.0,5.0,-23.0,-68.0,2.0,-36.0,-17.0,5.0,4.0,-12.0,-53.0,-60.0,-5.0
2021-07-19,-17.0,-59.0,73.0,-8.0,-9.0,-3.0,-20.0,-6.0,-46.0,-14.0,-21.0,-62.0,-10.0,-38.0,-27.0,7.0,-8.0,-11.0,-46.0,-56.0,-20.0
2021-07-20,-21.0,-60.0,66.0,-8.0,-8.0,0.0,-18.0,-7.0,-60.0,-13.0,-20.0,-72.0,-12.0,-47.0,-34.0,9.0,-7.0,-12.0,-46.0,-58.0,-20.0
2021-07-21,-23.0,-60.0,-6.0,-7.0,-8.0,1.0,-21.0,-7.0,-46.0,-14.0,-17.0,-65.0,-13.0,-43.0,-36.0,8.0,-8.0,-14.0,-46.0,-60.0,-20.0
2021-07-22,-24.0,-60.0,33.0,-7.0,-9.0,-2.0,-20.0,-9.0,-45.0,-14.0,-35.0,-63.0,-13.0,-44.0,-36.0,9.0,-8.0,-14.0,-52.0,-60.0,-18.0
2021-07-23,-20.0,-60.0,-25.0,-4.0,-10.0,-4.0,-22.0,-6.0,-48.0,-12.0,-40.0,-66.0,-13.0,-47.0,-24.0,5.0,-9.0,-16.0,-54.0,-62.0,-17.0
2021-07-24,-16.0,-61.0,-28.0,-2.0,-10.0,14.0,5.0,15.0,-46.0,3.0,-23.0,-67.0,-4.0,-49.0,-27.0,13.0,38.0,-14.0,-61.0,-65.0,-6.0
2021-07-25,-24.0,-63.0,-21.0,-9.0,-8.0,7.0,-3.0,12.0,-48.0,5.0,-23.0,-70.0,-3.0,-47.0,-25.0,13.0,27.0,-13.0,-54.0,-67.0,-6.0
2021-07-26,-23.0,-61.0,-18.0,-7.0,-13.0,-6.0,-23.0,-10.0,-43.0,-16.0,-20.0,-63.0,-13.0,-39.0,-26.0,11.0,-11.0,-13.0,-45.0,-65.0,-21.0
2021-07-27,-22.0,-60.0,-18.0,-8.0,-11.0,-2.0,-20.0,-12.0,-42.0,-14.0,-25.0,-62.0,-14.0,-38.0,-25.0,5.0,-14.0,-13.0,-41.0,-61.0,-21.0
2021-07-28,-25.0,-55.0,-18.0,-14.0,-9.0,-4.0,-24.0,-9.0,-42.0,-14.0,-23.0,-62.0,-15.0,-42.0,-24.0,2.0,-12.0,-14.0,-41.0,-69.0,-20.0
2021-07-29,-32.0,-54.0,-26.0,-9.0,-9.0,-3.0,-26.0,-9.0,-42.0,-13.0,-24.0,-62.0,-14.0,-41.0,-28.0,5.0,-10.0,-14.0,-43.0,-61.0,-20.0
2021-07-30,-21.0,-52.0,-18.0,-5.0,-7.0,-4.0,-24.0,-4.0,-44.0,-11.0,-25.0,-66.0,-12.0,-40.0,-31.0,4.0,-4.0,-16.0,-41.0,-62.0,-17.0
2021-07-31,-18.0,-55.0,1.0,-4.0,2.0,16.0,0.0,22.0,-42.0,5.0,-27.0,-66.0,-1.0,-33.0,-28.0,11.0,45.0,-14.0,-53.0,-62.0,-6.0
2021-08-01,-21.0,-59.0,1.0,-12.0,4.0,-3.0,-1.0,20.0,-44.0,5.0,-29.0,-68.0,1.0,-40.0,-23.0,13.0,18.0,-10.0,-51.0,-63.0,-6.0
2021-08-02,-60.0,-58.0,-3.0,-3.0,-7.0,-7.0,-17.0,-11.0,-41.0,-13.0,-23.0,-62.0,-11.0,-38.0,-23.0,15.0,-10.0,-13.0,-41.0,-60.0,-20.0
2021-08-03,-62.0,-58.0,-3.0,-5.0,-5.0,-1.0,-14.0,-13.0,-38.0,-14.0,-25.0,-61.0,-14.0,-38.0,-22.0,10.0,-11.0,-15.0,-40.0,-61.0,-20.0
2021-08-04,-32.0,-58.0,-6.0,-4.0,-4.0,-2.0,-16.0,-15.0,-39.0,-17.0,-25.0,-61.0,-14.0,-39.0,-23.0,10.0,-13.0,-18.0,-38.0,-61.0,-20.0
2021-08-05,-27.0,-58.0,-3.0,-2.0,-4.0,-13.0,-15.0,-14.0,-39.0,-14.0,-26.0,-62.0,-14.0,-35.0,-30.0,7.0,-18.0,-17.0,-41.0,-61.0,-20.0
2021-08-06,-21.0,-63.0,-5.0,4.0,-3.0,-5.0,-17.0,-9.0,-40.0,-12.0,-27.0,-65.0,-14.0,-57.0,-34.0,7.0,-6.0,-19.0,-42.0,-63.0,-18.0
2021-08-07,-20.0,-65.0,0.0,6.0,2.0,18.0,3.0,16.0,-37.0,6.0,-28.0,-65.0,-6.0,-55.0,-33.0,15.0,42.0,-14.0,-58.0,-62.0,-8.0
2021-08-08,-25.0,-66.0,0.0,-2.0,4.0,11.0,1.0,19.0,-41.0,10.0,-32.0,-69.0,-6.0,-57.0,-31.0,14.0,31.0,-11.0,-46.0,-65.0,-7.0
2021-08-09,-25.0,-62.0,4.0,0.0,-8.0,-2.0,-15.0,-13.0,-39.0,-14.0,-48.0,-62.0,-14.0,-53.0,-30.0,13.0,-5.0,-16.0,-37.0,-61.0,-22.0
2021-08-10,-44.0,-60.0,8.0,-1.0,-6.0,1.0,-10.0,-14.0,-38.0,-16.0,-27.0,-66.0,-15.0,-51.0,-27.0,10.0,-4.0,-17.0,-36.0,-60.0,-22.0
2021-08-11,-31.0,-60.0,36.0,-3.0,-4.0,3.0,-11.0,-14.0,-42.0,-18.0,-28.0,-61.0,-16.0,-53.0,-29.0,8.0,-7.0,-19.0,-35.0,-61.0,-22.0
2021-08-12,-31.0,-59.0,38.0,-4.0,-6.0,0.0,-8.0,-15.0,-36.0,-18.0,-34.0,-62.0,-15.0,-53.0,-30.0,10.0,-4.0,-20.0,-37.0,-67.0,-21.0
2021-08-13,-25.0,-59.0,37.0,-3.0,-6.0,-1.0,-8.0,-11.0,-39.0,-18.0,-41.0,-65.0,-13.0,-55.0,-35.0,4.0,-2.0,-22.0,-35.0,-64.0,-19.0
2021-08-14,-22.0,-59.0,46.0,-2.0,-1.0,20.0,7.0,19.0,-36.0,-1.0,-41.0,-65.0,-3.0,-51.0,-34.0,15.0,45.0,-16.0,-42.0,-64.0,-9.0
2021-08-15,-31.0,-60.0,33.0,-9.0,-7.0,15.0,3.0,20.0,-40.0,0.0,-35.0,-69.0,-2.0,-53.0,-31.0,15.0,48.0,-13.0,-39.0,-65.0,-7.0
2021-08-16,-24.0,-61.0,45.0,-4.0,-10.0,-3.0,-11.0,-12.0,-36.0,-15.0,-31.0,-61.0,-13.0,-50.0,-30.0,11.0,0.0,-21.0,-33.0,-60.0,-22.0
2021-08-17,-32.0,-61.0,44.0,-3.0,-8.0,-1.0,-8.0,-14.0,-44.0,-16.0,-30.0,-61.0,-16.0,-50.0,-29.0,9.0,-3.0,-17.0,-33.0,-60.0,-23.0
2021-08-18,-33.0,-60.0,41.0,-3.0,-15.0,1.0,-12.0,-15.0,-37.0,-17.0,-30.0,-61.0,-16.0,-52.0,-30.0,10.0,0.0,-19.0,-33.0,-60.0,-22.0
2021-08-19,-34.0,-60.0,37.0,-2.0,-17.0,-1.0,-8.0,-15.0,-37.0,-18.0,-30.0,-60.0,-17.0,-53.0,-33.0,14.0,1.0,-21.0,-36.0,-61.0,-22.0
